,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,1,11.75808891909297,5.5005007,-0.19940990640095135,0.8051791073578767,0.9693865,0.5356124904486523
1,16,8,1,11.588722640206756,5.377294,-0.18889568570203896,0.8176303101538711,0.96450025,0.5350087869971545
2,16,8,1,12.374737977615867,5.8657694,-0.4160255407658735,0.7746606233935454,0.94774497,0.5041150704994926
3,16,8,1,11.468012897804865,5.2019787,-0.0860355100187451,0.8180463060730878,0.91480625,0.547046607741964
4,16,8,1,11.810288964078698,5.4796543,-0.24275076513607674,0.8058002893877231,0.941503,0.5262853816323039
5,16,8,1,11.673220147136592,5.4273815,-0.19615573618811122,0.8121841343213674,0.9427682,0.53289711707434
6,16,8,1,11.848256403773945,5.4652853,-0.21147777691571434,0.8030470301792118,0.8773155,0.5211237421227537
7,16,8,1,11.688272868830964,5.509717,-0.1435351897555519,0.8053244111433734,0.968653,0.5450784401083391
8,16,8,1,11.538507756849791,5.3584185,-0.12835157675299547,0.8157857401445583,0.9477901,0.5442118247746547
9,16,8,1,11.520395520096223,5.338598,-0.128323417919046,0.8167748097395111,0.9654408,0.5454626778386933
10,16,8,1,11.750206478820783,5.4442496,-0.24407437256394138,0.8109182253893868,0.9366983,0.5248267172563664
11,16,8,1,11.48751086544814,5.2998524,-0.11319709131404365,0.8180529656298113,0.95196086,0.5468286746438611
12,16,8,1,11.839282479066906,5.3874235,-0.2129054770421004,0.8031354292204252,0.889159,0.5233683819535135
13,16,8,1,11.904549224406951,5.5646358,-0.23690922950280213,0.7976479067136997,0.94638324,0.528773879090445
14,16,8,1,12.003981883303869,5.6670794,-0.2576465076763066,0.7916017377132266,0.9481564,0.5263457855649445
15,16,8,1,11.634099208976037,5.339099,-0.1457407571153273,0.8110257083971462,0.9223732,0.5389939834823885
16,16,8,1,11.798963753410588,5.5242543,-0.2509282654389444,0.8074636875743969,0.9421095,0.5248488622119148
17,16,8,1,12.067470336902893,5.586563,-0.31934704107013734,0.792159556464155,0.9369694,0.515705684529882
18,16,8,1,11.511694228214466,5.275476,-0.16774795430930922,0.8230090080208804,0.91923845,0.5326465953145806
19,16,8,1,11.667123912751926,5.3773036,-0.13842687252905694,0.8097757504823047,0.8836533,0.5335372646273762
