,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,1,1.0089627584459737,0.53667283,0.17931546327175896,0.6399330437524284,0.9455819,0.6208864101989409
1,64,8,1,0.7818842030325873,0.2985599,0.27555259036059987,0.7806244731415335,0.9364797,0.6523091705006765
2,64,8,1,0.8586413980301814,0.35057777,0.3767588024560685,0.7379093063862626,0.9399613,0.7028865978719401
3,64,8,1,0.8198860876697784,0.31102023,0.3690451097283868,0.7565777766613004,0.95864016,0.6996811054943366
4,64,8,1,1.0167731617563263,0.54612285,0.1196220893790998,0.6288728434257953,0.90757555,0.5961716060391968
5,64,8,1,1.0159797049057302,0.5152923,0.11086869226187679,0.630490823850137,0.8690204,0.5855054475802521
6,64,8,1,0.8256912817616837,0.31143543,0.3862609260726727,0.7542609470906971,0.9786298,0.709493796059359
7,64,8,1,1.0599397779847715,0.5515509,0.03484278191875023,0.6012347857235775,0.81825995,0.54191029112776
8,64,8,1,0.8581778424045818,0.3508105,0.22864430128618118,0.7280879487462731,0.9353199,0.6472674445025405
9,64,8,1,0.8988611300632656,0.34820414,0.27317713383803266,0.7067821720795319,0.9509351,0.6655715236451925
10,64,8,1,0.9507446582934018,0.33625016,0.38576475804573584,0.7015436095628648,0.9573124,0.6974179388090348
11,64,8,1,1.0402203755541504,0.3401943,0.39058739783951135,0.6762140963933195,0.98953927,0.6685121638116245
12,64,8,1,0.8497759425554061,0.3493801,0.3702557859255715,0.7410202047115323,0.9594103,0.7028596879292075
13,64,8,1,0.8628764519621918,0.335437,0.291935012687227,0.7278456023381609,0.9563159,0.6727674635650094
14,64,8,1,0.8758072875590605,0.34426606,0.396119005040248,0.7319431511785703,0.9660972,0.7136669335170085
15,64,8,1,1.0571273275103685,0.5350484,-0.01236454413651411,0.5966858917756585,0.8182142,0.5308716388639296
16,64,8,1,0.8476712273887422,0.3504084,0.43108465641349214,0.7489343484674001,0.9585923,0.7275613031683181
17,64,8,1,0.9524814434196324,0.3316985,0.334764432717622,0.6900816318110703,0.991598,0.6838242714635528
18,64,8,1,0.9494000799345791,0.35477597,0.38424789446379415,0.7012969336044449,0.9825058,0.6994574412845487
19,64,8,1,0.9141749451423837,0.32880992,0.053046729327634656,0.682729115099477,0.98531675,0.5985993192527903
