,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,1,1.5046471294243986,0.6528823,0.036193012437575334,0.8157395484173228,1.1623709,0.5507921889105909
1,128,8,1,1.6911625146899778,0.564933,0.7754115323824774,0.9086634413429517,1.1611147,0.5109663902192265
2,128,8,1,1.0012560942579862,0.51021963,0.8306458069058288,0.9171702691739481,0.8827774,0.8561446956918286
3,128,8,1,1.1032078676734363,0.46025217,0.611033685812618,0.914855565927149,1.0687602,0.6994108771787901
4,128,8,1,1.1827640458012583,0.46274206,0.48479194486112653,0.9082533790170166,1.0471597,0.6549721598949044
5,128,8,1,1.6633906194547372,0.8472435,-0.08231085947819783,0.762552574919079,1.4395014,0.3905290696197683
6,128,8,1,1.1894136369035373,0.4742732,0.6347901566651593,0.8785565620743241,1.0445895,0.7627769495709701
7,128,8,1,0.9248575036375926,0.4427088,0.8324472909503184,0.927792836476118,0.86834425,0.8297298397262716
8,128,8,1,1.7001786250347775,0.88371825,-0.06241607260031423,0.7445683328653255,1.4437194,0.3916519291123063
9,128,8,1,0.8949464392485663,0.5033009,0.8271459544232509,0.9361098657236526,0.8046558,0.7600783408883569
10,128,8,1,0.9944960103230643,0.493542,0.7305106605771388,0.9294973381962022,0.80446917,0.6972022393566502
11,128,8,1,1.0720590972730746,0.46912384,0.7200916341349513,0.9034057773982515,1.0533979,0.7929630046440611
12,128,8,1,0.9830548956358222,0.49710917,0.8275166657169207,0.9191215547865262,0.85616785,0.8310036509216542
13,128,8,1,1.4373508044232612,0.5258905,0.7310263488946769,0.8570504260733876,1.1539198,0.753937381243341
14,128,8,1,1.5118358477994653,0.7340844,0.13587479819884474,0.8058766181225134,1.2291528,0.5478678726286438
15,128,8,1,1.0654632535099828,0.48089105,0.8075310917954631,0.9049313190225665,1.0046415,0.9041362596062856
16,128,8,1,0.9406709767508044,0.4703369,0.8596535076889857,0.9285275429656322,0.98647904,0.9239765597686218
17,128,8,1,1.1480003095686226,0.48517498,0.8105985739442771,0.9008482669822507,0.99678814,0.8763802043762379
18,128,8,1,1.3310438506930007,0.56677514,0.31465994957096777,0.8676725318092601,1.0823811,0.6209463290710222
19,128,8,1,1.3064703723513162,0.5058343,0.7887302522896216,0.8884336928531155,0.99617296,0.8073494714208593
