,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,1,1.4483510836240419,0.82901835,0.3691202180376103,0.7849064210527643,0.89014715,0.6779472359321078
1,16,8,1,1.5434245921041432,0.9287325,0.27085325748710687,0.752646052736038,0.8706046,0.6446154575111855
2,16,8,1,1.4613040729369617,0.7679461,0.3411745148576243,0.7793224036812153,0.9050553,0.6722014420529678
3,16,8,1,1.4184412313556358,0.7603664,0.3573043264143706,0.7946942010283169,0.90280056,0.6721487782978789
4,16,8,1,1.560798175997624,0.9230837,0.22701912680963454,0.7452694816365993,0.87542933,0.6324544438273663
5,16,8,1,1.471875861748769,0.75132227,0.33216627639156726,0.7756110714770016,0.90498674,0.6698911358635758
6,16,8,1,1.4448270240129915,0.7812761,0.32916969941892027,0.7852633396326174,0.9068687,0.6656991642297311
7,16,8,1,1.4233359073433989,0.7483728,0.3481606689091564,0.7933758817566001,0.8991578,0.6682432032931223
8,16,8,1,1.406060481546373,0.7566764,0.36100964714825756,0.7993822582148731,0.9000385,0.6709663598249882
9,16,8,1,1.4138101594977308,0.72482723,0.37324748353425163,0.796310519402154,0.89884543,0.6770585840931175
10,16,8,1,1.5112043584931398,0.9175529,0.3279100398286614,0.7652677019057433,0.8661271,0.6611424130493879
11,16,8,1,1.4357382718124827,0.75194913,0.3241281078204691,0.7891523370573259,0.9016374,0.6611823276261379
12,16,8,1,1.4831103911003864,0.8957971,0.36243380237713396,0.7747835023668782,0.87166715,0.6735805916653912
13,16,8,1,1.4287546585287405,0.8088443,0.39066223262322797,0.7902512213357296,0.9085082,0.6893558924513937
14,16,8,1,1.4663663961353055,0.79281664,0.22457946103871762,0.7799884554962541,0.90464324,0.630342454157014
15,16,8,1,1.4412041912755866,0.8137515,0.3682071308550171,0.7871985537150936,0.8922786,0.677216806020722
16,16,8,1,1.4225051657209142,0.74501824,0.3460870211885464,0.7929980883449932,0.909615,0.6698311883860403
17,16,8,1,1.4785145768397456,0.85263914,0.3488306684291911,0.7742167923833779,0.8942042,0.6744821088290536
18,16,8,1,1.5439827592954485,0.92725945,0.2925838033149001,0.7523420210128788,0.8775029,0.654307827522175
19,16,8,1,1.4611500468140872,0.7675695,0.2819580205551321,0.7798495302875821,0.9101513,0.6507335458067718
