,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,1,1.4323584616142648,0.57036453,0.7637928804232271,0.8924863468725491,0.96208745,0.8676348733229593
1,256,8,1,1.371142698973778,0.5639147,0.8053830068773943,0.9052831852694523,0.92292213,0.8767965530142985
2,256,8,1,1.669307269940022,0.6991165,0.7002985848932426,0.8589405446505389,0.8598589,0.7981108248420064
3,256,8,1,2.688897678747952,1.4580252,0.6700653369897737,0.8630775278915777,1.5493459,0.2567529760408367
4,256,8,1,1.7744131219469852,0.7027642,0.714961646218886,0.8514522558498899,1.0248326,0.8407121230963229
5,256,8,1,1.2860806280047632,0.6294501,0.8298378911580117,0.9161461048678763,0.99283504,0.9147985307140161
6,256,8,1,1.862871040918008,0.8492379,0.7153243931000774,0.85283391995574,1.1987396,0.7313355584937299
7,256,8,1,1.2727212588366323,0.5533198,0.8043945070554241,0.9156812472436053,0.9507908,0.8677229413692219
8,256,8,1,1.522171590052711,0.6364424,0.8232446093467328,0.9092734034641737,1.1002458,0.8011121800281462
9,256,8,1,1.3772944466978232,0.7660045,0.8132688252619504,0.90655171985155,1.0698676,0.8829947877535608
10,256,8,1,1.63670265353716,0.7236596,0.7131084852109391,0.8622208872081365,0.9490225,0.8494510536829418
11,256,8,1,1.4709859831846903,0.6214526,0.8140330399981186,0.9030103933159924,1.0588266,0.8614469397682893
12,256,8,1,1.5471167327346833,0.69534886,0.704264255193376,0.8731382992839144,0.9307251,0.8244527000172897
13,256,8,1,1.3792212885540152,0.5571629,0.7857365923678278,0.9020302129459328,0.90636563,0.852984255195232
14,256,8,1,2.0545856174984163,1.0086749,0.6902501064998462,0.8422295970512436,1.2999508,0.6215763166159762
15,256,8,1,4.651683437016945,2.4101675,0.2949033057825097,0.646350125761519,2.1199424,-0.39524450899290264
16,256,8,1,1.233101634651544,0.5344069,0.8219455578579389,0.9214262045068363,0.93224686,0.8718991460243628
17,256,8,1,1.5762887979885878,0.86368996,0.6257525996419293,0.8765639817542994,0.7830365,0.6895834050784002
18,256,8,1,1.552694221793129,0.7529621,0.7973188018570948,0.8957722241027392,1.1393043,0.8034135423736689
19,256,8,1,1.5963454710416036,0.6638903,0.7213857452871426,0.870052884683444,0.8726351,0.8130665456105753
