,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,4,8,1,1.1910658052907737,0.5264595,0.5341281635339159,0.7734639942454691,1.0305643,0.7700233137500782
1,4,8,1,1.2202293025728992,0.54677963,0.5055668353081925,0.7609426440476078,1.0219278,0.7579922729164988
2,4,8,1,1.0489072290350898,0.48699677,0.662196142775447,0.831145395800412,1.0824682,0.8119082171944934
3,4,8,1,1.1173135112841734,0.5010918,0.5665938997540312,0.7966192809920029,1.0543518,0.7831647164492356
4,4,8,1,1.106011894162118,0.49559733,0.6114847208646468,0.8076233083017809,1.0250418,0.8058002117011525
5,4,8,1,1.2273293303110657,0.6091681,0.15763775651357204,0.7284389694721075,1.0272839,0.6278350529553941
6,4,8,1,1.255233537518514,0.5755159,0.525727187203676,0.7599517184979533,1.0781386,0.7469029836194907
7,4,8,1,1.0798728154492947,0.49280387,0.6187792442136957,0.8159444770141876,1.0950248,0.7915863814348467
8,4,8,1,1.322265625,0.6398762,-0.05884233562020369,0.6761377284877372,1.0488734,0.5676657989297036
9,4,8,1,1.1369021552870815,0.52978116,0.6070997105622409,0.8011886931040043,0.9736788,0.7990220131315086
10,4,8,1,1.1909676166491094,0.54627657,0.5353292843760589,0.774108278894235,1.051599,0.7670450988591343
11,4,8,1,1.1265425702791094,0.5247616,0.5736698874274502,0.7952383775146968,1.0002637,0.7920580585757161
12,4,8,1,1.1679147561137404,0.5896059,0.4208650689094289,0.7671590419153447,1.1212792,0.7011798277602717
13,4,8,1,1.1332042674361646,0.52389586,0.54870232891117,0.7900994911278892,1.0662068,0.772460862072156
14,4,8,1,1.1382321904173893,0.5269873,0.5897610771749494,0.7966649800717313,1.0353013,0.7934938291812136
15,4,8,1,1.1081748165458776,0.5072298,0.6070157702109193,0.8089424516877974,1.1180046,0.7750883275232743
16,4,8,1,1.2494275689718117,0.56665635,0.5035295636122794,0.7550655305612569,1.0660352,0.7461430198074659
17,4,8,1,1.0979960719908615,0.51078176,0.5502269396676773,0.7983320601137288,1.0058185,0.7808954174613378
18,4,8,1,1.042820894998031,0.47797033,0.6469831137362799,0.8271433307039536,0.9996809,0.8260375280964424
19,4,8,1,1.0935017985332194,0.47313073,0.6397394962532643,0.8175011849828047,1.0573405,0.8078898613774402
