,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,1,1.9221996870477835,0.7679837,0.6532880214705071,0.8122390920811228,1.1384842,0.7150679602178944
1,256,8,1,1.920692576328409,1.1052818,0.5641819460892843,0.774709643749845,1.012634,0.7713407615144126
2,256,8,1,2.2138258329011364,0.8355139,0.5999125300140757,0.7810914642142397,1.2259849,0.5996871593356924
3,256,8,1,2.1399759018512685,0.7948608,0.6517319047098826,0.8127841082128983,1.2031829,0.5976477484995211
4,256,8,1,1.8828660632860135,0.8570096,0.6485809645001139,0.8095534781910946,1.0763712,0.7559663267772695
5,256,8,1,2.279702275563623,0.8997158,0.6204449158924406,0.7957094476951625,1.2569537,0.5423220025973746
6,256,8,1,1.906167325587769,0.7394291,0.6538695045545877,0.8108557766934905,1.0511746,0.7502659963466111
7,256,8,1,3.2862339497345125,1.1167,0.45310198702045856,0.6922149861588432,1.4340038,0.21005788683722093
8,256,8,1,1.822246457374239,0.87398314,0.6859279974514549,0.8323237842392021,1.1631929,0.7171276736443322
9,256,8,1,1.6583159894691226,0.8142365,0.7061416680464881,0.8441637384478641,1.0677251,0.8075443706422694
10,256,8,1,2.0418984288090822,1.195614,0.42224920057705195,0.7249669277563416,0.9366637,0.7145872115334753
11,256,8,1,1.6077889339695892,0.7368813,0.6936320775151705,0.842198460116052,1.036665,0.8341842558702116
12,256,8,1,2.12261537379843,0.8241318,0.629676381490824,0.7962992770483992,1.1502951,0.6489267171915107
13,256,8,1,1.6799768952642848,0.76653594,0.7315491721029641,0.861644511875895,1.2208068,0.6964493184761371
14,256,8,1,1.8857361187434714,0.8688836,0.596318790923559,0.7882912412584104,1.0405962,0.7767972117334216
15,256,8,1,2.1349649711433285,0.8868683,0.6273526612938249,0.7983170698836272,1.2277908,0.6083816201194168
16,256,8,1,2.09048777131302,0.8762081,0.6240042548980895,0.7922987904848006,1.1177201,0.6786096980945107
17,256,8,1,1.8100343573454947,0.9071932,0.6643917440796436,0.8237133588310157,1.1892736,0.7174804421104046
18,256,8,1,1.9669477296952123,0.8542518,0.6519956445570514,0.8105203550529823,1.1376027,0.6994217493261781
19,256,8,1,1.8239986442092408,0.84332794,0.7152452568026131,0.8488441995708736,1.1498486,0.695086085829375
