,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,1,0.2621358707413182,0.10494073,0.20411819071090198,0.6098800254392479,2.7875292,-0.8321563471076354
1,16,8,1,0.25272415529604836,0.09786175,0.26290223000818524,0.6237085268843109,2.3571622,-0.4118123211415188
2,16,8,1,0.26728052449559986,0.09174114,0.2648012364729444,0.6045115361858143,2.2923176,-0.36132324298670526
3,16,8,1,0.25222540344851063,0.094322085,0.1625355612419307,0.5999252610970875,2.4690907,-0.5228621850082567
4,16,8,1,0.26054975287865495,0.10026729,0.27471502996902564,0.6168545894087699,2.3234427,-0.3850703869496681
5,16,8,1,0.26883887773032084,0.087438546,0.3210926947233048,0.626294888794057,2.3057637,-0.375531782189614
6,16,8,1,0.2506272077582096,0.08403947,0.3768834916007969,0.6643923962370961,2.2541552,-0.31139551424023604
7,16,8,1,0.25740271570804174,0.087254405,0.3459350525274959,0.6484561116519791,2.3482788,-0.40596517724791004
8,16,8,1,0.26967427702011415,0.09567633,0.28533619562395673,0.6161335585281904,2.4737272,-0.5347787556789503
9,16,8,1,0.26290340760940223,0.09322196,0.29601282486701475,0.6235219694882363,2.3621726,-0.42336414509727205
10,16,8,1,0.2579565512755249,0.10658836,0.08825863260332101,0.5461988574030099,1.6372914,0.21760342492600104
11,16,8,1,0.2746607937160813,0.10997601,0.17714638891736356,0.585368562044358,2.8317003,-0.8825416099112511
12,16,8,1,0.27332634710236203,0.09488719,0.07871507713738901,0.5296874855930959,2.1324909,-0.2278738957485369
13,16,8,1,0.273820785554704,0.096918225,0.1704007691811067,0.5676549436742064,2.4339952,-0.5027158007424073
14,16,8,1,0.2630834583598957,0.09122292,0.3128219912703195,0.6258687909946499,2.2318127,-0.3005272637489915
15,16,8,1,0.26879101151994766,0.10057868,0.322665277485655,0.6294850073360997,2.3831487,-0.4485568616030877
16,16,8,1,0.27230789644536446,0.10909102,0.20019689088871617,0.5656410962867451,1.968647,-0.07030613547542064
17,16,8,1,0.26248350432200607,0.10520622,0.13575190139215765,0.55148859325757,1.6329025,0.22242609492007304
18,16,8,1,0.2646101469935871,0.085169815,0.33924919644552687,0.6368829027085231,2.2736113,-0.3416940092502383
19,16,8,1,0.2643950963554985,0.10027685,0.23590156577365473,0.5894794225255943,2.0245044,-0.11119188678089098
