,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,8,8,1,1.6654690810866295,0.91824055,0.43505049524166395,0.7465512224632939,1.1490673,0.6961366469532073
1,8,8,1,1.7157294347554142,0.9755565,0.3610500771498518,0.7255977912503663,1.1621102,0.6642617264491693
2,8,8,1,1.7365917439080971,1.0166022,0.166571561915136,0.7008132322625579,1.135282,0.6116751787359547
3,8,8,1,1.6534709287244336,0.9104577,0.41822572524377455,0.7463632303904295,1.1433618,0.6930362129561043
4,8,8,1,1.5495422179486038,0.8587704,0.47283038649957987,0.7755154564621206,1.1246312,0.720402728159011
5,8,8,1,1.6855248088431052,0.91731334,0.413860669585815,0.7399934147509182,1.1646104,0.6813788375238633
6,8,8,1,1.6425260156809451,0.8903098,0.43539789534517204,0.751508604936272,1.1499912,0.6963839476339674
7,8,8,1,1.6554792518156605,0.9266223,0.4382669573330704,0.7500337774248659,1.1643801,0.6904280487985132
8,8,8,1,1.6535613351294334,0.88820654,0.44356027694408706,0.7490560017769804,1.1241639,0.7098160097441568
9,8,8,1,1.620113729205358,0.8644749,0.4721337796043351,0.7628317983354898,1.1695195,0.7000068597060873
10,8,8,1,1.5792837892981402,0.85930467,0.4649308812580438,0.7681073524298244,1.1287665,0.7164178766165559
11,8,8,1,1.7058597272064984,0.9806695,0.37090059148080057,0.7300169474708182,1.174471,0.6622128191389418
12,8,8,1,1.5966663231713252,0.8632121,0.4473899263406944,0.7621072566696663,1.129299,0.7096044141215139
13,8,8,1,1.6174490159738892,0.85239875,0.5175293067182546,0.7725787562701366,1.1859741,0.7047274396435602
14,8,8,1,1.6243100535614214,0.8762259,0.4728616276494525,0.7609549630794852,1.1501276,0.7097093747379748
15,8,8,1,1.5847979430640253,0.8777791,0.45582005524153335,0.7666646009739517,1.145484,0.7057431630173803
16,8,8,1,1.6004815151931164,0.8836891,0.4246802820307771,0.7565291442445518,1.0771035,0.7175195851971454
17,8,8,1,1.7055980680526326,0.93859684,0.40924355939881163,0.7346915332793351,1.1590637,0.6816318242965331
18,8,8,1,1.6233620825277304,0.8853595,0.4658519815087796,0.7604437677142588,1.1572479,0.703940697506376
19,8,8,1,1.686987057186783,0.99845225,0.35853301116299896,0.7366219802376556,1.2201744,0.635587992795711
