,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,1,1.0601687942920914,0.49183634,0.5349180179422117,0.7357921297870944,1.1543372,0.5835158620862899
1,32,8,1,1.1787554361940111,0.50037414,0.47533028316332326,0.6940035028469682,1.146323,0.5179071554410937
2,32,8,1,0.8781066648259234,0.5040217,0.4730099112939813,0.7372357870901217,1.0346628,0.7349514364057927
3,32,8,1,0.9650257263312099,0.5101634,0.5386408835279031,0.744769461010351,1.1371723,0.6629629367761096
4,32,8,1,0.9821159842146395,0.49058375,0.5424193107008062,0.7445380979361343,1.1311432,0.6512983234353662
5,32,8,1,1.1369333490683144,0.4862371,0.51186140621452,0.7196416166718255,1.1758962,0.5236881545304248
6,32,8,1,1.0357234336655738,0.47489536,0.5658194295531513,0.7555223358471413,1.1595603,0.5836862185903934
7,32,8,1,0.9329035933343685,0.52444524,0.5963205784141783,0.7814752929070776,1.2412333,0.6118895185854668
8,32,8,1,1.0541392844241155,0.72967184,0.3958108702142842,0.6850478258550377,1.3454497,0.5176542340710504
9,32,8,1,0.9081261058677246,0.5275295,0.4625107204229554,0.7259177448982337,1.0458411,0.7212460432389322
10,32,8,1,1.1172497605267837,0.48543325,0.4781594666756088,0.6995191780769128,1.1454833,0.5668482863043773
11,32,8,1,0.9297499755896298,0.47595924,0.4951175794351429,0.7313544525738683,1.0805316,0.7084855808552508
12,32,8,1,1.0634615978522715,0.4778825,0.5246567900526853,0.7280628016093448,1.103696,0.6012560209706181
13,32,8,1,1.0471032306639154,0.4797214,0.5517956801216137,0.745409458896601,1.1254421,0.593960785135095
14,32,8,1,1.0085577759654263,0.49042207,0.5629188155086252,0.7540154417743401,1.141704,0.6160007715105338
15,32,8,1,0.9489137763998918,0.63323355,0.4764841105985864,0.72391881259127,1.1667585,0.6672052360985457
16,32,8,1,0.9727610336301482,0.45475006,0.5596791300489165,0.7539355169492602,1.1263756,0.6530357501360429
17,32,8,1,1.0176904656602979,0.49570912,0.5328065481570243,0.7385431793507005,1.1825811,0.6077624318240831
18,32,8,1,1.0853404867098964,0.75735027,0.38538500965222977,0.6924689344710053,1.5019782,0.3943866575816586
19,32,8,1,1.1294619238735601,0.81772417,0.3770381870765913,0.6891497660362007,1.5692782,0.32670716255255716
