,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,1,0.12663432955758364,0.05887765,-0.5464750359707802,0.3157750833514355,2.7862017,-0.913924092259369
1,16,8,1,0.12416387101467485,0.07639873,-0.6779974096260943,0.31801940293717734,2.9989777,-1.1155929622913576
2,16,8,1,0.12283058305767076,0.052918833,-0.731425553148902,0.32280976536230305,3.0674355,-1.1802972729780539
3,16,8,1,0.11679246600705763,0.06733181,-0.9673423161337791,0.30489947416080154,2.1878438,-0.3964826489598665
4,16,8,1,0.11908583475589105,0.056675248,-0.6042176619314614,0.3777593107551644,3.203538,-1.2938695330194543
5,16,8,1,0.11193380481285387,0.049148638,-1.0744525512028886,0.3681328693570949,2.8414006,-0.9679226599816915
6,16,8,1,0.10852736890148809,0.059937857,-0.46309502939555647,0.44886005504425425,2.5831559,-0.6857199680869519
7,16,8,1,0.12229966932788736,0.07282111,-0.9391012658933537,0.272844234547327,2.5270824,-0.7025641991387381
8,16,8,1,0.12326578694174689,0.076621674,-0.6917180457625525,0.32007879770809994,2.9486532,-1.068034370565751
9,16,8,1,0.14022189220242945,0.05534751,-0.40383587087464967,0.280652321984706,3.0223215,-1.1481267699641537
10,16,8,1,0.11775663376175635,0.053754434,-0.8420755081640001,0.34303302050533746,2.950034,-1.0678789803156468
11,16,8,1,0.11623233309702319,0.06476575,-0.41817359316964664,0.4225284884138091,3.1000123,-1.1805069273904674
12,16,8,1,0.12683943279303517,0.07588039,-0.7724759504135252,0.27376473411179725,2.8085654,-0.9530407394336744
13,16,8,1,0.11899041258834593,0.07173024,-0.7942109009788214,0.3228997338512335,2.5972364,-0.744736143435524
14,16,8,1,0.11764870723924215,0.057800367,-0.6686554031893321,0.36846548767599774,2.9870007,-1.09147593440846
15,16,8,1,0.1236244414269178,0.07327245,-0.44873928901661375,0.3740546266833024,3.2269912,-1.3140261423066164
16,16,8,1,0.12208156152392628,0.06167278,-0.2618960958797756,0.4233065262375747,3.2399662,-1.3130149044890413
17,16,8,1,0.13138050958947337,0.05898083,-0.5679896407470479,0.29218056174971346,3.060473,-1.1789947516399106
18,16,8,1,0.14426035883185234,0.0584845,-0.2369295815822814,0.3172602066537269,3.0838523,-1.2009791960734613
19,16,8,1,0.11760781727500814,0.064258724,-0.41558694773867155,0.41973522728690477,3.224146,-1.3005095616261078
