,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,1,2.4970840614844403,0.9221176,0.2850687092660562,0.7821596178408451,0.8525254,0.6309393590916847
1,128,8,1,2.6987330749178886,0.89765537,0.12106101595509955,0.7412916189014542,0.7532488,0.5473745263842937
2,128,8,1,2.746822515513548,0.9104667,0.1557907536525569,0.7311112054245639,0.7308304,0.5448914625520862
3,128,8,1,2.525065272025799,0.96541995,0.3144635133960063,0.7756222077818861,0.846279,0.6407876611955126
4,128,8,1,2.9886260587934577,0.87838787,0.264379006679585,0.6924071817364189,0.7386323,0.5772928209949174
5,128,8,1,2.6446448432721357,0.9041031,0.3646602372313059,0.7540682361115159,0.8490343,0.6664222944498797
6,128,8,1,2.5208258090156517,0.9501309,0.3543677711383276,0.7762995003392884,0.85436213,0.6587064060370849
7,128,8,1,2.55518534531162,0.9646559,0.3859918333739356,0.7702856805468145,0.868484,0.6789698711027825
8,128,8,1,2.72696138541087,0.8751186,0.263881716629324,0.7363996413359494,0.769105,0.5953469175920267
9,128,8,1,2.7484828925708076,0.8754769,0.20143699840357843,0.7279124086295895,0.8308147,0.6066827800118377
10,128,8,1,2.5524656567332085,0.98412055,0.35218943542623926,0.7699098323059768,0.8632044,0.6633639861598339
11,128,8,1,2.5806485858633024,0.9534503,0.28740000652802056,0.7636122625692808,0.8599913,0.6398962775713581
12,128,8,1,2.6204079016354247,0.8882165,-0.03712502978290422,0.7673932594810519,0.7746266,0.520002565385751
13,128,8,1,2.8756218942494027,0.8920974,0.24655261658294447,0.708826876377703,0.7477217,0.5794630975590995
14,128,8,1,2.5653467880115604,0.9752823,0.28055731034434317,0.766262181295232,0.88916844,0.6464639007695988
15,128,8,1,2.520699352981013,0.947639,0.420386562698132,0.7776678226326238,0.872141,0.6928054361572656
16,128,8,1,2.62105490915824,0.8973977,0.4324382223217309,0.7625809523513734,0.87592125,0.70358634364626
17,128,8,1,2.9028001223672013,0.85024756,0.2701833658050604,0.705583010131617,0.7689972,0.5978440602461665
18,128,8,1,2.7027925496374547,0.85016537,0.32976355984978656,0.7426277546846956,0.8195804,0.6419552801875541
19,128,8,1,2.4999239910015087,0.9286954,0.4378445689265694,0.7818135743482846,0.8811996,0.7027393863857228
