,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,1,11.788962837136719,2.8175879,-0.4865535170695918,0.6417520457840838,1.1117736,0.4729043595237825
1,256,8,1,12.07486514061596,2.6366675,-0.723818744966289,0.6179881020615474,0.95144796,0.4441162825466052
2,256,8,1,11.945397445945511,2.531525,-0.7168426624025468,0.6290536867678337,0.9976819,0.44996716121407265
3,256,8,1,12.133705396152694,2.7856286,-0.5222852589385356,0.6133665765173411,1.0455617,0.4701861580832306
4,256,8,1,11.706930237093406,2.562434,-0.5417010562835936,0.6477233445973136,0.98853326,0.477437112689447
5,256,8,1,11.56619714962123,2.4774437,-0.571118707150069,0.6601638634206934,0.9858421,0.4757830717997389
6,256,8,1,11.429913115083568,2.4547067,-0.6425929969597965,0.6740343370594534,0.97852224,0.46867053718733476
7,256,8,1,11.969333883440685,2.5366135,-0.5523779683482262,0.62616076850039,0.9826702,0.4707751773000214
8,256,8,1,12.010017028847342,2.8241093,-1.173105245871989,0.6308161363875822,0.99129146,0.4028476619003515
9,256,8,1,11.52954088896655,2.5695622,-0.7891394986827893,0.6689033898280189,1.0019634,0.45054293928800115
10,256,8,1,11.379087950188495,2.509053,-0.8305439596452431,0.6850933967528579,1.002851,0.4490116658678617
11,256,8,1,11.687716068983695,2.5653162,-0.6244014006798932,0.6504993123248172,1.0108702,0.46673403748288533
12,256,8,1,12.022410764721988,2.974508,-0.668890189667092,0.6221537297160088,1.0394403,0.45285253064146536
13,256,8,1,11.513225082775053,2.5602531,-0.37733229809746605,0.6632038577371452,1.122106,0.49145682298141913
14,256,8,1,11.769269361092272,2.546065,-0.614610008881145,0.6432869058844138,0.98438567,0.4663290696651895
15,256,8,1,12.057510529983544,2.6562884,-1.4248934406462954,0.6323230442578196,0.94056404,0.3800526482547768
16,256,8,1,12.22513532505143,2.777698,-0.4343480067436756,0.6078177357881193,1.0581039,0.4809266969154413
17,256,8,1,12.29699040010972,3.2235248,-1.5879022223199493,0.6087945749431672,0.98050594,0.36323559055950094
18,256,8,1,11.776724434379888,2.4215071,-0.7960452096001218,0.6461497925190652,0.9272348,0.44025973888570935
19,256,8,1,11.764759938732945,2.5051923,-0.7913836825428335,0.646816733313459,0.95700496,0.4438949238198939
