,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,1,2.1039221467311036,1.2054075,0.22145509701371535,0.73349600857477,0.8914559,0.6335767800879459
1,16,8,1,1.6914238697570274,0.8563879,0.5905791910720607,0.839955923761758,0.8031818,0.7088567046689794
2,16,8,1,1.918862501692026,0.8050778,0.47325444381046033,0.786374033352491,0.94475645,0.7372111049185872
3,16,8,1,1.673054644388261,0.8059974,0.5848576225080262,0.8407175359369874,0.9160841,0.7604358518515476
4,16,8,1,1.4421123646250973,0.6476479,0.770591592789839,0.8898348278032576,1.1386324,0.8213432572268136
5,16,8,1,1.3555996526561798,0.60081905,0.7544802654533818,0.8982896965899458,1.0047609,0.8479563132474406
6,16,8,1,2.1974199164578456,1.1139188,0.30207931942385235,0.7181640560150949,1.1843601,0.6324884167249306
7,16,8,1,2.4370750643722006,1.1595597,0.2517296827835295,0.668450088886783,1.2686099,0.5646199268166358
8,16,8,1,1.420104884720124,0.6023132,0.7230284418364277,0.8878501633779412,1.0300688,0.829351865662898
9,16,8,1,2.0414591184209,1.1260133,0.26233475814735896,0.7502456571181848,1.0628301,0.6551799134091882
10,16,8,1,2.203283534196579,1.1173284,0.3675359679378125,0.73034623332357,1.3166012,0.5718775752623395
11,16,8,1,1.312991231998009,0.5825121,0.7535073592387123,0.906154870794133,1.0008091,0.8293773390319963
12,16,8,1,2.013201890890506,1.0940009,0.32294185925174546,0.7629806285914078,0.7827038,0.6177566262167111
13,16,8,1,2.156535585813422,1.2244707,-0.16410921911714604,0.7183598140369708,0.9807941,0.5488582671649866
14,16,8,1,2.3802679765325165,1.2039809,-0.9360894699199009,0.6431062592932045,1.0961726,0.42126474118853374
15,16,8,1,2.138904186155544,1.0479627,0.24833527040886327,0.7271915340765809,1.1703174,0.6212427022273352
16,16,8,1,1.8087696624298752,0.9070191,0.683703471146927,0.8413668660375041,1.2694652,0.6843889146500073
17,16,8,1,1.7118237434058914,0.80250627,0.5669748108793655,0.8327949195080652,0.90110314,0.7505333452565995
18,16,8,1,2.0670323135588933,1.227963,0.0888881716010822,0.7442567490906965,0.9065721,0.5964662455382292
19,16,8,1,2.1957225484486025,1.120259,0.23002816763442868,0.7123570681938397,1.1708442,0.6159315568924763
