,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,4,8,1,1.0378418255906694,0.3523286,-0.9331776942018206,0.4988011089204313,1.0363992,0.37627468343179393
1,4,8,1,1.100746014520455,0.27336788,-0.9514065618221739,0.43596864951766495,0.6450985,0.25441363367318326
2,4,8,1,0.9620753738770156,0.19486533,-0.6478248215774423,0.58519191580954,0.79936665,0.4109805911203116
3,4,8,1,1.0958094689752582,0.21426497,-1.415402016517251,0.41921462869107856,0.6888011,0.22688946030405555
4,4,8,1,1.0680961772853508,0.36063448,-0.931033016175232,0.4678480636824458,1.001835,0.36266191689403704
5,4,8,1,1.0347928542935523,0.2436306,-1.0900281755112773,0.4989188699934215,0.65313214,0.2735572752533638
6,4,8,1,1.0224004835093314,0.19545002,-0.5460885854126782,0.5306566636757198,0.80012053,0.4054211742859323
7,4,8,1,1.0909454355904649,0.22139473,-0.9520234604803155,0.4448922303628764,0.733124,0.2962603648824761
8,4,8,1,1.0512606296614249,0.3496155,-1.1220578037791684,0.4782678584447578,0.93371236,0.3450088005576446
9,4,8,1,1.0876661853311844,0.27181673,-0.9243027061646107,0.4500394230914507,0.6728321,0.27645206838451153
10,4,8,1,1.0443445625184442,0.23185405,-0.5353488213891324,0.5122589911490315,0.77453274,0.39032937217342933
11,4,8,1,1.0307576131083855,0.2936142,-1.356539112967821,0.498095579449805,0.6905024,0.26854940659761395
12,4,8,1,1.0356152938176129,0.34423223,-0.9044824959724105,0.5021001605654183,0.9752605,0.381497150595404
13,4,8,1,1.007107569463785,0.34009442,-1.2164821795581116,0.5274557500394879,1.0064963,0.36201700580800733
14,4,8,1,1.1500577331646513,0.23793988,-1.1365070504819141,0.37575613636994565,0.6835426,0.22391969476422635
15,4,8,1,1.1258772502684824,0.22845781,-0.9885793645197727,0.4087689349700109,0.74056095,0.27690567546454725
16,4,8,1,1.084930337084644,0.24065323,-1.1008870362689072,0.44413367340561793,0.6586657,0.25119244083967707
17,4,8,1,1.023206437213235,0.2774564,-0.859564249366713,0.5170522735414625,0.7759009,0.3538233501474639
18,4,8,1,1.0688444218558304,0.29393864,-0.9117627307842711,0.4681113616286728,0.9102938,0.35862093705804443
19,4,8,1,1.114012896060778,0.2390678,-0.75624544142907,0.4365500061170396,0.70770377,0.3021706920136441
