,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,1,3.7506937021130256,1.7078918,0.850815076599207,0.9347131084565783,0.99077475,0.897073474162746
1,64,8,1,3.7320513658658205,1.7995034,0.8624898646190564,0.9355335878242266,1.0187192,0.9189023501816458
2,64,8,1,3.6778895689258233,1.6279118,0.863894768750471,0.9372441103397853,1.0084449,0.9164460721524115
3,64,8,1,3.8395192503001327,1.7368653,0.8687329567814794,0.9340983229758225,0.9841499,0.9320302080123357
4,64,8,1,3.557832303534449,1.6206557,0.8836287357508692,0.9425062620547514,0.9988766,0.9414784802448795
5,64,8,1,4.134918772258269,2.171181,0.8356321195946705,0.921168063610878,1.022716,0.9116767678486378
6,64,8,1,3.7598556705937916,1.6927816,0.851842957924662,0.9343130459044725,0.99107224,0.9009565922476245
7,64,8,1,3.52005593710583,1.5952947,0.8807412514973618,0.9432345483020398,1.0379381,0.9240430156409367
8,64,8,1,3.6889552461510657,1.6388032,0.8754466042363926,0.9383958403380364,1.0213957,0.9342128355257204
9,64,8,1,3.8155510372707084,1.7974584,0.8739667754703505,0.9359602425092053,0.9925836,0.932700434482381
10,64,8,1,3.924768603847875,1.6283363,0.8369056137868124,0.9282207979581509,0.98405117,0.8925862559075176
11,64,8,1,3.6958464222661553,1.632552,0.872105807492482,0.9375664354886253,1.0140369,0.9329934953723511
12,64,8,1,3.880302861574904,1.724704,0.831734241957913,0.9305648281615342,0.974591,0.8733263674186911
13,64,8,1,3.7339873172522147,1.7109759,0.850896244370327,0.9353952511804478,0.9900498,0.8944396683196805
14,64,8,1,3.7274345481238,1.5769657,0.8724611359623551,0.9369388358035274,0.99262637,0.9357079621888458
15,64,8,1,4.215098291158342,2.1570103,0.8206496713174551,0.9170382873430116,1.010442,0.899338227857757
16,64,8,1,3.7212973453071365,1.5759262,0.8724271225466107,0.9370691181453765,1.0112504,0.93497688831061
17,64,8,1,3.5163776863529685,1.5836216,0.8786323166575633,0.9428835689147453,1.0100366,0.9279713117882488
18,64,8,1,3.714080058157842,1.573946,0.87605004082678,0.937993394835011,0.9999091,0.9379912104385908
19,64,8,1,3.7174305859199057,1.6794685,0.8774066312188973,0.9383126912515073,1.0073005,0.9374956671680763
