,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,1,2.6560471401167676,1.2567898,0.4000296254895208,0.6653500007739427,1.2825142,0.5226393636543674
1,256,8,1,2.418317384498563,1.1318375,0.34634680933091644,0.661697237152191,1.0482599,0.6561692826744325
2,256,8,1,2.5358909165480883,1.3588587,-0.6609667141255917,0.5311822213443546,0.6033891,0.3088386470068035
3,256,8,1,2.6430270313463944,1.1242765,0.2311669758702778,0.59895743532843,0.97894067,0.5957791272689545
4,256,8,1,2.4551060932177817,1.0617746,0.31211660597055657,0.6470930153925746,0.9823369,0.6456052995845303
5,256,8,1,2.7062810213280044,1.139778,0.27115692575508377,0.6036757162388658,1.0011132,0.5912474866469828
6,256,8,1,3.125853612663314,1.4060128,0.27364337588366516,0.5779223596274312,1.3612206,0.3811168276946806
7,256,8,1,2.6891808687143794,1.208536,0.2942920254075567,0.6166026804002164,1.1779174,0.5630394406444543
8,256,8,1,2.056987678828449,1.1115488,0.28276871962723493,0.7130627637543033,0.9272923,0.66486255846091
9,256,8,1,3.1308857231911436,1.4262482,0.28792278211860745,0.5877373551346271,1.4117349,0.35027243586885015
10,256,8,1,2.632892460273861,1.2459574,0.3238870463514476,0.6353459587910376,1.2375764,0.5508147813874011
11,256,8,1,2.2174922978246996,1.0506892,0.38492297313952595,0.6984796620840298,0.9795198,0.6971986879134283
12,256,8,1,2.6890967305391396,1.168567,0.36944987755923875,0.6429391496438395,1.0648464,0.5970434298617036
13,256,8,1,3.023471881365399,1.310756,0.4004652942928173,0.6481717039056316,1.3159356,0.4087007468794449
14,256,8,1,2.5095037063902645,1.1132433,0.3672653759392782,0.6577569973947149,0.99331605,0.6448152884795142
15,256,8,1,2.957630897907864,1.3275574,0.2686578108258638,0.5850289050507047,1.284601,0.45847272968019803
16,256,8,1,2.709494786765924,1.2206843,0.3456397289025933,0.6322478978834659,1.1144544,0.5820419020184384
17,256,8,1,3.0081143314466434,1.3557526,0.2522129091555849,0.574500473448405,1.3021972,0.4385089323266027
18,256,8,1,2.2676536159780016,1.0168233,0.37832437515244755,0.689802573124778,0.9850784,0.6894375947901725
19,256,8,1,2.7347308118108495,1.2788764,0.32673399010594506,0.628057324973597,1.271521,0.513610315152228
