,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,1,0.7668323339579995,0.26659355,0.3472522832946844,0.6161364652220571,0.6750048,0.4255376480595079
1,128,8,1,0.7654065579567275,0.2798917,0.37441730941912654,0.6278783506887068,0.92139137,0.5139955319293206
2,128,8,1,0.7077856517693443,0.32169908,0.37196685749985436,0.6404076146715182,0.82508,0.551925805195715
3,128,8,1,0.8962004966312217,0.5060162,0.3030031735412303,0.5650338617208198,0.9412449,0.3750279186247234
4,128,8,1,0.6908297101590344,0.32326356,0.14609830112024258,0.5819783623479323,0.42794293,0.2914587275880437
5,128,8,1,0.7872164821400529,0.293008,0.42474646428772334,0.6545935354437665,0.9941213,0.4736960807685908
6,128,8,1,0.7053211881603595,0.29122347,0.44135848366160924,0.6740365310503988,0.943194,0.5728179456895831
7,128,8,1,0.6871751321162752,0.29446584,0.43194062315132276,0.6729809449061639,0.8671671,0.5802230335790677
8,128,8,1,0.7774885416566466,0.32618994,0.20781841564813264,0.5538404477179827,0.53974324,0.335320704816911
9,128,8,1,0.6682140948250247,0.2538793,0.13363435560366077,0.5974026057105899,0.35373464,0.23784598194379802
10,128,8,1,0.7001221643862777,0.25216836,0.3988796222435107,0.6545605175217462,0.8365267,0.5612767625571995
11,128,8,1,0.7498108704836933,0.26652402,0.3131127587601682,0.6042710279871897,0.6781344,0.4453694082229086
12,128,8,1,0.7519529268338822,0.27828503,0.34751899365990524,0.6206191936226118,0.6316598,0.4138075005788069
13,128,8,1,0.6861065919004824,0.2961441,0.1930190620690343,0.5965455023093784,0.4375139,0.30721404771997063
14,128,8,1,0.750154042319172,0.35602492,0.07268781324604989,0.5377881939401489,0.18041775,0.057815533529467555
15,128,8,1,0.9709867067026204,0.3532592,0.19708457528754508,0.4972958065376755,0.33624986,0.049439038768384624
16,128,8,1,0.7592340880212856,0.24972172,0.36717094388707905,0.6267965504427326,0.7494349,0.46794208061204656
17,128,8,1,0.8930344030987555,0.34380934,0.21893785486665973,0.5276610355334878,0.34751636,0.11766126679903699
18,128,8,1,0.784595611977249,0.47535414,0.460755517167303,0.6793278746417818,1.117339,0.44450788323060364
19,128,8,1,0.7092520468611389,0.38819876,0.43476175130044825,0.6719751499449736,0.72116446,0.4919242273705865
