,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,4,8,1,1.6907324737403047,0.9904823,0.09703963185803788,0.6427852239142909,1.0535789,0.6012743476960835
1,4,8,1,1.6541461177801933,0.9462815,0.18428798514252853,0.6643341340818942,1.0601267,0.6296594687543471
2,4,8,1,1.5919596021357305,0.9698028,0.16834195130643181,0.6819553471831818,0.9771713,0.6315843817512996
3,4,8,1,1.567572865594957,0.94003445,0.09582911922235104,0.686256533486729,0.98393625,0.6107056543976812
4,4,8,1,1.6766403592563044,1.041267,-0.03998952759659358,0.6361717565186192,1.0384853,0.5667887532050349
5,4,8,1,1.723851487766211,1.0453875,-0.06873196902070267,0.6162251410662436,1.0578401,0.5533521340899339
6,4,8,1,1.612797699291049,0.9059939,0.17019204952138645,0.6751219579766544,1.0244503,0.6311434582121582
7,4,8,1,1.60222466899093,0.88388234,0.17662088049302638,0.6790521908433442,1.009047,0.6342487745235766
8,4,8,1,1.4370264019541639,0.8126378,0.413344166231016,0.7518037149485821,0.9758173,0.7216882535554754
9,4,8,1,1.5306491840861682,0.823649,0.2463973275674518,0.708607308018102,0.98358715,0.6590063644275732
10,4,8,1,1.5402682465851845,0.8347141,0.27268419587567616,0.7078662087312156,1.0252209,0.6677118022458735
11,4,8,1,1.6526221363217957,1.0134932,0.047791409382250905,0.6517326035810804,1.0503742,0.5907885202010108
12,4,8,1,1.6028706488247932,0.8850807,0.228388905595038,0.6841063266293783,1.0247563,0.6504440216976194
13,4,8,1,1.6676649759515192,1.029872,0.023268405726995622,0.6441232854019572,1.044152,0.5835420465656305
14,4,8,1,1.4776259533532399,0.8041015,0.3438072122427329,0.7333067550969353,1.0117017,0.6948162007540817
15,4,8,1,1.52086700332507,0.82361126,0.29792821145692194,0.7162243871387679,1.0271119,0.6768900662546244
16,4,8,1,1.6432018569958082,0.92814535,0.08702748477424993,0.6574240232997738,1.0149176,0.6047109264285233
17,4,8,1,1.6921666222408913,1.0547614,-0.13611216643707458,0.6240591334014903,1.0303311,0.5428141720808295
18,4,8,1,1.6481484977890068,1.0139687,-0.007525855715733165,0.6493748716001541,1.0342315,0.5776405304397407
19,4,8,1,1.4711870306730483,0.8202181,0.41036996858087926,0.7423169590587109,1.0069017,0.7216567719740936
