,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,2,8,16,2.5408291817949493,1.4946069,0.41821311826146945,0.796172514905945,1.0999699,0.6945110697969943
1,2,8,16,2.5313085855368174,1.4508617,0.3977263363209129,0.7968760221271926,1.0295244,0.6983920847535551
2,2,8,16,2.5728269759593,1.3974178,0.39181602529703974,0.79383867836608,0.8099991,0.6484661766436512
3,2,8,16,2.542796983206236,1.4080751,0.4154534113696695,0.7951241639954671,0.93025285,0.7014340220993893
4,2,8,16,2.5505848643952582,1.4962335,0.4081174924062665,0.7938250531422008,1.0759978,0.6972960288312486
5,2,8,16,2.536101319385951,1.4382925,0.4187459487701177,0.7958056977675894,0.9706295,0.7087964038552108
6,2,8,16,2.5485581529077264,1.4336951,0.409353093823994,0.7937259012650322,0.9521308,0.7031768699751286
7,2,8,16,2.562492370594111,1.4793272,0.4296663279619073,0.7913364498044995,1.0435216,0.714715704210132
8,2,8,16,2.5509908920059696,1.4716363,0.40763435072437526,0.7931985397551929,1.0411043,0.7035469855669709
9,2,8,16,2.531644248871519,1.4211848,0.4119244520398495,0.796839527930379,0.9529257,0.7029510601309248
10,2,8,16,2.5446360289211967,1.4010626,0.3875674933524226,0.7960933145790853,0.8869141,0.6770783856567927
11,2,8,16,2.544463531370726,1.4491636,0.4138636852239236,0.7941775100643824,1.0098673,0.7084643932646627
12,2,8,16,2.549062526637876,1.4295956,0.39496229030286845,0.7937934103233079,0.94601655,0.6955937640380577
13,2,8,16,2.545956685958609,1.4584086,0.4025935086513057,0.7939626934910443,1.0168413,0.702964169669114
14,2,8,16,2.5191996511440333,1.4311292,0.41444400389065905,0.7988698047068671,0.9862883,0.7061966788692027
15,2,8,16,2.5600607823070227,1.4875567,0.40938754633646834,0.7918523778587014,1.0634118,0.7014597707838587
16,2,8,16,2.5319153652961437,1.4088998,0.398417749267827,0.7975093902605409,0.91994756,0.6902143840283372
17,2,8,16,2.5445981760332854,1.4585147,0.4176657175871322,0.7941896697682786,1.0186628,0.709894189696574
18,2,8,16,2.5417875250759723,1.4561131,0.4170822120860771,0.7946709734962616,1.0115292,0.7097068021707753
19,2,8,16,2.5361220014750803,1.4301414,0.39658967612538987,0.7958673996647959,0.98795396,0.6994631369789417
