,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,2,0.9319036340439814,0.51074463,-1.398824909839043,0.5548072873882439,1.0387056,0.3568493560763939
1,16,8,2,0.8608181367020854,0.4968461,-0.9475686674712585,0.6482789594742514,1.08436,0.42342039962750566
2,16,8,2,0.7934322787605483,0.4207568,0.46802861208168545,0.7435242262698334,1.1033279,0.7220487601703587
3,16,8,2,0.7638462579757244,0.402358,0.4009687126215149,0.7445839626225131,1.0641458,0.7112435224296733
4,16,8,2,0.78749896458149,0.43376797,-0.3550438796877573,0.720148484530834,0.99717987,0.5153214500384327
5,16,8,2,0.8337968530601468,0.46786612,-0.45588536156887205,0.6706863345238168,1.0763519,0.4893451338926298
6,16,8,2,0.719074259052174,0.38838795,0.2141612055948734,0.7676862835121491,1.0123239,0.6394641063853859
7,16,8,2,0.7627631436906235,0.41084227,0.4586850637736565,0.7542844143948196,1.1130162,0.7196122655481278
8,16,8,2,0.9598614940962386,0.5431107,-1.7045357116074937,0.5163377524344629,1.0770177,0.3151910745655164
9,16,8,2,0.7724352807029229,0.41578785,0.4585740081810097,0.7514843243255162,1.1461632,0.7050333455403528
10,16,8,2,0.7811875127598097,0.42104042,0.39210314808943925,0.7364777628960177,1.1209873,0.6915971672150868
11,16,8,2,0.8727670857011802,0.49127835,-0.8357190419655685,0.6299126926388069,1.0744001,0.43185377971143524
12,16,8,2,0.760060544864915,0.40084824,0.1838512619867394,0.7344513411230114,0.9855529,0.636031642120181
13,16,8,2,0.7842825208152735,0.4341993,0.303745836946116,0.7250692853078957,1.1088568,0.6635876269047487
14,16,8,2,0.7516016547458414,0.3837588,0.46683678930791705,0.7587578579463278,1.0465758,0.741435738627266
15,16,8,2,0.7794619889647639,0.44185984,0.1444351279067695,0.7207587116368138,1.1062961,0.6121630901404269
16,16,8,2,0.7829966284775525,0.42970777,0.34844249359204893,0.7298676810579836,1.106001,0.680566374855112
17,16,8,2,0.7686493753466298,0.4060557,0.4176764281178068,0.7440626122479316,1.0529343,0.7200743747530542
18,16,8,2,0.7832194110194981,0.42062116,0.47116891443396347,0.753237018164157,1.214836,0.6706262095022698
19,16,8,2,0.8204664903245305,0.45465633,-0.6707760024015492,0.6923846131373824,1.0521966,0.4662834597913984
