,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,8,8,1,3.3115258853850436,1.2058867,-3.1639828439991557,0.49126798036878544,0.96326554,0.23366459626789104
1,8,8,1,2.9543573946556374,1.0994469,-1.5344026483706075,0.6460314902194062,0.97644794,0.37834777522147955
2,8,8,1,2.9470227686866814,1.0985736,-1.5328083418620269,0.6497477273493097,0.9592456,0.37869032531015745
3,8,8,1,3.1753532994061944,1.1848576,-2.639207707875626,0.5627255244556797,0.8938536,0.280881481601985
4,8,8,1,3.278931879720984,1.2257731,-3.3181787750304395,0.5112513361570596,0.9606886,0.23761709808906295
5,8,8,1,2.97301682479722,1.110039,-1.5433326999716268,0.6373577069333487,1.0000256,0.37562464808615215
6,8,8,1,3.200650333839871,1.1995274,-2.8786523827548125,0.5522868975449686,0.90147763,0.26749598987478973
7,8,8,1,2.9010295947569653,1.1010519,-1.213423282775529,0.6603971288144269,0.9629926,0.4062311158916331
8,8,8,1,2.9831526085299105,1.105839,-1.5911812645264427,0.6344068733894236,0.9576566,0.3701244320509991
9,8,8,1,3.1894807831872574,1.1907119,-2.655885206816783,0.5522852343320149,0.9716825,0.2824729819933499
10,8,8,1,2.9337179307521706,1.0919355,-1.4451014528090749,0.6530369926707001,0.9672985,0.3863269320085513
11,8,8,1,3.0235562559950004,1.0961456,-1.838961644841457,0.6215994337714082,0.957188,0.3500830923250914
12,8,8,1,2.945999186881498,1.0972792,-1.48641947755315,0.6484395138549314,0.97952265,0.38254049852364547
13,8,8,1,2.9890488380482836,1.0911787,-1.7663175802887823,0.6375027557721727,0.9283921,0.3572208660010342
14,8,8,1,2.9734224191785357,1.0897326,-1.6026854996505113,0.639287859325959,0.9610887,0.37098604094530707
15,8,8,1,3.3137699787655706,1.2223495,-3.62992398780922,0.49690745935226327,0.8971535,0.2149869636135282
16,8,8,1,3.1289615697649467,1.1605599,-2.207933119798671,0.5800934401178198,0.884004,0.3068166557023366
17,8,8,1,2.9574475820479935,1.0892593,-1.669611963637113,0.6488782078445708,0.9713105,0.36978617935132385
18,8,8,1,2.9539348158001206,1.1203059,-1.5305806099227022,0.6463601118268425,1.0386367,0.378026207447405
19,8,8,1,3.2841632807444037,1.1987658,-2.9311559048852507,0.5059066689038565,0.9206478,0.246681904283644
