,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,2,2.88649657,0.95857626,-1.113599085,0.663519081,1.0403658,0.415450594
1,128,8,2,3.029548561,1.0138203,-1.441537863,0.612036445,1.1088915,0.366690458
2,128,8,2,2.87798,0.90521,-1.00137,0.663188,1.01831,0.426842
3,128,8,2,2.99378,0.898526,-1.12269,0.618475,1.03205,0.403058
4,128,8,2,3.06301,0.945067,-1.44164,0.594504,1.02868,0.368746
5,128,8,2,3.14116,1.04418,-1.89686,0.565398,1.00665,0.327478
6,128,8,2,2.830564005694277,0.91202414,-0.8760236778659749,0.6793455021827995,0.9392416,0.4401500512017356
7,128,8,2,3.125755523903756,1.0197619,-1.5157405753717017,0.5680047483501608,0.9801076,0.3537916312999284
8,128,8,2,3.0308848682210976,0.9313908,-1.3460219947739305,0.606647098958085,1.0038512,0.3809170252011791
9,128,8,2,2.9168908350947698,0.9798958,-0.9453281152619446,0.6479207244705358,1.09872,0.4214412696865351
10,128,8,2,2.8621674123726155,0.94473165,-0.948529120222311,0.6679747773684003,1.0049257,0.4333559315974534
11,128,8,2,2.843743795870207,0.9160367,-0.9255664923158836,0.6750220911209383,0.9696124,0.4364239153196434
12,128,8,2,2.921835669594501,0.9676811,-1.0547237690166211,0.6471242813479428,1.0549487,0.415796976874574
13,128,8,2,3.0795800502386097,1.0227436,-1.3934543347421,0.5864558846851617,1.008677,0.370192263518302
14,128,8,2,3.1396627138089106,1.0124028,-1.659727972823016,0.5632898595130953,1.0169092,0.3417779646621605
15,128,8,2,3.020565906833018,0.96795624,-1.5093023339946816,0.6151451671339995,0.9505075,0.3694466245318513
16,128,8,2,2.976522931013651,0.9987101,-1.0492008105138373,0.6243262666562835,1.0423166,0.4110999630446641
17,128,8,2,3.154699265645624,1.1070842,-1.9292913534411704,0.5606139111433167,1.0679832,0.3205314235488595
18,128,8,2,3.036310749600516,1.0249071,-1.3620236988652334,0.6046516634319876,1.016685,0.3787877772686212
19,128,8,2,3.1669206684705165,1.0405712,-1.7658071725899562,0.5525439518314538,1.0481269,0.3289991205300955
