,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,8,1.204077059,0.62414116,0.602989779,0.795597167,1.1446618,0.745002448
1,32,8,8,1.215813596,0.68733925,0.567039935,0.79677474,1.3571278,0.588877569
2,32,8,8,1.206776762,0.6494539,0.611346682,0.797707055,1.1362039,0.748440571
3,32,8,8,1.207405107,0.6401654,0.570522823,0.791789389,1.2628007,0.664550361
4,32,8,8,1.23094,0.673151,0.573312,0.784556,1.19118,0.710009
5,32,8,8,1.15422,0.637125,0.636383,0.812936,1.14684,0.757016
6,32,8,8,1.31927,0.775429,0.504586,0.783498,1.55129,0.407054
7,32,8,8,1.23619,0.64164,0.553034,0.780004,1.2281,0.682782
8,32,8,8,1.17833,0.648166,0.595125,0.800605,1.22023,0.702502
9,32,8,8,1.2125,0.678053,0.591347,0.794009,1.21718,0.697964
10,32,8,8,1.30048,0.725264,0.589587,0.797396,1.41853,0.521379
11,32,8,8,1.1726,0.65429,0.628443,0.807244,1.12267,0.764969
12,32,8,8,1.31055,0.714077,0.535205,0.774474,1.3865,0.549224
13,32,8,8,1.20959,0.648132,0.603342,0.796872,1.19128,0.715925
14,32,8,8,1.28231,0.670815,0.529296,0.772076,1.32339,0.60356
15,32,8,8,1.16677,0.651553,0.596931,0.808785,1.30639,0.638749
16,32,8,8,1.22274,0.675432,0.611037,0.806036,1.32474,0.61432
17,32,8,8,1.21038,0.621384,0.596129,0.792955,1.15526,0.737389
18,32,8,8,1.22422,0.666463,0.590213,0.796874,1.29569,0.637941
19,32,8,8,1.1939,0.645145,0.622067,0.800929,1.04259,0.786246
