,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,2,1.822117839,0.8641187,0.758238473,0.900829572,0.9457638,0.838801272
1,128,8,2,1.856766739,0.890404,0.733748262,0.898144075,0.90782875,0.803448686
2,128,8,2,2.112592828,1.0955803,0.657402109,0.863421198,0.98154026,0.804981367
3,128,8,2,1.845250247,0.87391853,0.760018064,0.899434449,1.1223737,0.812479302
4,128,8,2,1.93841691,1.0529988,0.699347759,0.901761796,0.6637145,0.616629379
5,128,8,2,2.05856,1.03571,0.686829,0.871339,0.935084,0.81154
6,128,8,2,2.14891,1.1514,0.658421,0.858794,0.948913,0.806617
7,128,8,2,1.96582,0.87591,0.708027,0.883099,0.978857,0.823078
8,128,8,2,2.30653,1.23355,0.590107,0.836518,0.888583,0.75789
9,128,8,2,2.2213,1.29541,0.629329,0.848996,1.09031,0.782055
10,128,8,2,2.414428288,1.345302,0.519999662,0.817220578,1.0258127,0.750616402
11,128,8,2,2.168983785,1.1822777,0.647853236,0.855575294,0.9835203,0.806941447
12,128,8,2,1.930848177986008,0.9390141,0.7220989121875818,0.8877143172257094,0.95024675,0.8246038387593186
13,128,8,2,1.892803040988282,0.9648503,0.7369070548022886,0.8923330493994546,0.9516652,0.8326458972578834
14,128,8,2,2.22323788506156,1.1893607,0.6099704290052388,0.847496436333058,0.97048706,0.7842182427180029
15,128,8,2,1.964419127553361,0.9835213,0.7116038657107553,0.8838691852851984,0.9238934,0.81226526244113
16,128,8,2,2.270957826707399,1.2405291,0.5847305740206761,0.8402109051254435,1.0245663,0.7737125686631732
17,128,8,2,1.826039028945588,0.8476973,0.7429370882833326,0.9028016765885936,0.8733453,0.787772174045452
18,128,8,2,1.7471800290451018,0.7842936,0.7784710140944369,0.9093587329619566,0.9497129,0.8463482239929986
19,128,8,2,1.905757715415024,0.9596022,0.7148532640334798,0.8938313414965134,0.8568704,0.7685866505795865
