,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,8,1.066596213,0.52967167,0.338375754,0.66125717,1.4745365,0.40835596
1,32,8,8,1.084351239,0.50775856,0.310701984,0.641096748,1.3983818,0.45523311
2,32,8,8,1.007616956,0.49843243,0.344377409,0.666434798,1.2847661,0.559168031
3,32,8,8,0.988791263,0.49900326,0.364835907,0.683724883,1.3738624,0.508564144
4,32,8,8,1.04818,0.525696,0.330352,0.662319,1.45652,0.427221
5,32,8,8,1.03025,0.497304,0.301933,0.642705,1.18467,0.59629
6,32,8,8,0.987477,0.508509,0.386518,0.692265,1.3989,0.49285
7,32,8,8,1.02751,0.499675,0.330277,0.663815,1.39904,0.475454
8,32,8,8,1.07134,0.609905,0.204545,0.646241,1.68507,0.228942
9,32,8,8,1.03429,0.493961,0.328536,0.655773,1.3196,0.526542
10,32,8,8,1.06405,0.529545,0.307526,0.649966,1.44909,0.425923
11,32,8,8,1.00309,0.504935,0.349555,0.675754,1.38411,0.495415
12,32,8,8,0.990334,0.489612,0.357213,0.674857,1.27518,0.572457
13,32,8,8,1.02351,0.50736,0.325196,0.661868,1.37593,0.492308
14,32,8,8,1.03311,0.559743,0.304757,0.668985,1.55211,0.35503
15,32,8,8,1.00999,0.520554,0.355824,0.67376,1.36011,0.510852
16,32,8,8,1.09096,0.526208,0.268719,0.630732,1.4585,0.407051
17,32,8,8,0.972375,0.540469,0.360626,0.692997,1.43825,0.46452
18,32,8,8,1.09183,0.59352,0.275289,0.659885,1.70817,0.210677
19,32,8,8,1.01236,0.534575,0.296887,0.655162,1.33624,0.518184
