,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,3,2.35452368,1.2934557,0.440676815,0.81398484,0.9952523,0.710480396
1,64,8,3,2.81838433,1.4526893,0.024981104,0.717871055,0.9652293,0.590704181
2,64,8,3,3.036619798,1.5457393,-0.209811005,0.669374312,0.83688277,0.513398626
3,64,8,3,2.446410886,1.3464066,0.379968951,0.797663348,0.9500813,0.688112473
4,64,8,3,3.024276893,1.5019764,-0.207162596,0.664744337,0.96684164,0.535619917
5,64,8,3,2.902557653,1.4916108,-0.050824067,0.698494799,0.92109185,0.567339446
6,64,8,3,2.399758935,1.3083357,0.386273234,0.806643446,0.9857782,0.689271079
7,64,8,3,2.784612787,1.4748973,0.119583997,0.726038807,0.95547754,0.615259229
8,64,8,3,2.948416696,1.5022635,-0.125760178,0.685913357,0.9382254,0.552217916
9,64,8,3,2.96704,1.62673,-0.0741277,0.682443,1.08361,0.560332
10,64,8,3,3.07181,1.58221,-0.322732,0.650923,0.981606,0.512498
11,64,8,3,2.83144,1.55487,0.0316476,0.714596,1.0333,0.592625
12,64,8,3,2.7629,1.46092,0.0986099,0.737332,0.848471,0.586802
13,64,8,3,2.86624,1.48719,-0.0148134,0.706335,0.955273,0.58015
14,64,8,3,2.72718,1.44371,0.132868,0.741336,0.906609,0.610319
15,64,8,3,2.43692,1.36148,0.386414,0.799986,0.933825,0.687349
16,64,8,3,2.85247,1.49253,0.0365106,0.712144,0.899948,0.585008
17,64,8,3,2.70411,1.41592,0.145932,0.744241,0.977135,0.622481
18,64,8,3,2.49665,1.35306,0.360198,0.787045,1.01035,0.6875
19,64,8,3,2.64096,1.37943,0.169168,0.760796,0.916411,0.619527
