,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,3,2.8612732969896317,0.95069444,-0.9534890226057415,0.6686817568519993,0.9724723,0.4324291577345314
1,64,8,3,2.9401301519947967,0.94542885,-1.0644808182971017,0.6393564700293944,1.0345145,0.41426749558744613
2,64,8,3,2.9226631284794427,1.0257195,-1.0698179786084117,0.6473489543550642,1.0608846,0.413910134360568
3,64,8,3,3.146128373278799,1.0004581,-1.8940164472249528,0.5654377132132611,0.90392613,0.3214700963285483
4,64,8,3,2.981188605933947,0.94470847,-1.0556518656848715,0.6230123095590047,1.0608296,0.40864190213799656
5,64,8,3,2.7217389043163274,0.894137,-0.7001797303722899,0.7154262180402207,1.0180997,0.4677649832629883
6,64,8,3,2.892093594684065,0.93548936,-0.9771999581610338,0.6565377478667099,0.9974202,0.42793770881773163
7,64,8,3,3.072396772123354,1.0048126,-1.5837625647908635,0.5931470757683266,0.9482234,0.356533886426731
8,64,8,3,3.0186322491349586,0.9733839,-1.1243661649633072,0.6088052524669575,1.0533767,0.3985614637823799
9,64,8,3,3.070829469289294,1.0339727,-1.3457204110103942,0.5905853905617646,1.0651939,0.37244015450105705
0,64,8,3,3.0800149605127607,1.0078651,-1.4321861117675607,0.5874415793595336,1.0524558,0.36560734856566723
1,64,8,3,2.999636151183964,0.95292866,-1.2956603070245016,0.6191563500936339,1.0010952,0.38899873058939916
2,64,8,3,2.8561177696822018,0.93880975,-0.9885359606213311,0.6720021292808608,1.0264901,0.4297289739850193
3,64,8,3,3.1582035779510345,0.9753876,-1.6332617320152383,0.555866552161203,0.9328564,0.33774949400817067
4,64,8,3,2.931545472046322,0.9654426,-1.1710498865119359,0.6456211677043868,0.9740526,0.4066444666127784
5,64,8,3,2.8890693396265035,0.985291,-0.7576260319906232,0.6524707544913592,0.95916986,0.4493407803277585
6,64,8,3,3.0064164526017696,1.0098715,-1.190817853502697,0.6151187176820453,1.0607673,0.39391897435612444
7,64,8,3,3.1606535455441707,0.9774734,-1.7584954152430168,0.5559124291908707,0.9321577,0.32928845475483204
8,64,8,3,2.982377747094956,0.9505771,-1.2133863536857454,0.6257436594754576,1.0626456,0.3949802551499517
9,64,8,3,2.8217684297937375,0.9818779,-0.8511721164507418,0.6824397382837198,1.0735745,0.44195327719710886
