,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,2,8,16,3.02802994365324,1.194294,-2.234413963038801,0.6348494277634439,0.8663406,0.3216142899733371
1,2,8,16,3.194822688906194,1.2228718,-3.0766838599008555,0.5598437983301215,0.8869432,0.2611017530581241
2,2,8,16,3.1783935013350084,1.2088883,-2.925307987434743,0.5689019054185094,0.8567449,0.2657574774149668
3,2,8,16,3.1857978913689546,1.2190069,-2.8875061578398986,0.5603736297472349,0.9080896,0.2713286126295139
4,2,8,16,3.224783270598814,1.2276907,-3.1934668836420554,0.5480101911858462,0.8439964,0.24474499855631737
5,2,8,16,3.139644184969904,1.2460607,-2.7896638830424294,0.5820557774639077,0.9801545,0.2892131136155648
6,2,8,16,3.085912158717153,1.2638011,-2.5793398409838297,0.6072847693266096,1.0100105,0.3079405788589603
7,2,8,16,3.215732826968204,1.2401811,-3.0145720841443957,0.543122694854339,0.97757596,0.2639489533171473
8,2,8,16,3.2215834803003993,1.2197978,-3.1477269643730814,0.5485000331143595,0.85078067,0.2478602036457881
9,2,8,16,3.0630693490313106,1.2304159,-2.4703098315065666,0.620569140096843,0.8922454,0.30988745971793485
10,2,8,16,3.1314429431183735,1.2034681,-2.741630298495731,0.5934968935876773,0.8376694,0.2789573062689402
11,2,8,16,3.1253097380679415,1.2425522,-2.7022084414827092,0.5883172475974289,0.9751934,0.29517962411705934
12,2,8,16,3.0345766356051778,1.2236302,-2.2016982097831477,0.6256727242640278,0.96169555,0.33140686196294034
13,2,8,16,3.1467853309864533,1.2111355,-2.8027498831524675,0.5830489628601595,0.8732283,0.2790298740734991
14,2,8,16,2.9800354728891625,1.1984302,-2.030016682309109,0.6529896728658454,0.8799227,0.33999881937103804
15,2,8,16,3.2409515598894414,1.2141228,-3.190235579349525,0.5355948368958607,0.87910223,0.24538190775402502
16,2,8,16,3.002566828940841,1.191745,-2.1270327026226092,0.6443969632343169,0.87708294,0.33186806641625455
17,2,8,16,3.1580344717162827,1.2292755,-2.8718239286085256,0.5741557103413012,0.94370157,0.28094109304397763
18,2,8,16,3.1837567059521543,1.2062945,-2.997328522014644,0.5661596069161854,0.8687456,0.2639286495613259
19,2,8,16,3.1245325883352293,1.2412951,-2.7172008089832085,0.5890841946984122,0.97470826,0.29482176888088507
