,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,8,8,3,1.2135886918590324,0.68292755,0.09229228408920587,0.6861144943264381,1.0159881,0.6096907146396882
1,8,8,3,1.1609071298890772,0.65875995,0.07479002221372766,0.7139561164935803,0.9820254,0.6050178937054178
2,8,8,3,1.2299541547806745,0.72424,0.03910517141846159,0.676441078163573,1.0590993,0.5910990170775855
3,8,8,3,1.1308241132071253,0.60132873,0.07672037156777356,0.7316440990088726,0.9730169,0.6040292508637221
4,8,8,3,1.2193736412553047,0.694745,0.08668497957384314,0.6833926984538082,1.0405506,0.6064889548977516
5,8,8,3,1.2298387640434103,0.7218881,0.06856313153883864,0.6767160835418301,1.0127755,0.6023875232339402
6,8,8,3,1.237089142846231,0.72055274,0.08758109398387293,0.6744753207451986,1.0346946,0.6063687247498929
7,8,8,3,1.2134994477662542,0.69849294,0.07622108606569256,0.6863254626070827,1.0528454,0.60260123544206
8,8,8,3,1.2416495351868317,0.7325092,0.03029197680797746,0.66890149118583,1.021809,0.5909447921503407
9,8,8,3,1.228660538561009,0.7187688,0.040288897046077965,0.676173069649307,1.0239784,0.594270820139045
10,8,8,3,1.2177359935446024,0.70615727,0.046004834936436256,0.6826890274911522,1.0455447,0.5948579261187508
11,8,8,3,1.2243224177380683,0.6981212,0.09394509066638668,0.681564455102996,1.0501648,0.6074926552392867
12,8,8,3,1.238477384515552,0.7227574,0.07761882498629069,0.673294676592323,1.037917,0.6032262778867814
13,8,8,3,1.158804828865095,0.63918346,0.018974439157837253,0.7151324607275419,0.9807756,0.5901163527590343
14,8,8,3,1.1363442974178952,0.6151362,0.13171928770971753,0.7284188936321421,0.9649962,0.619499456543392
15,8,8,3,1.2438530462315502,0.71459544,0.10151627478797887,0.6737178566322246,1.0787928,0.604993927247871
16,8,8,3,1.2197059403593458,0.7082542,0.049797025700484276,0.6812000917787372,1.0190561,0.5974627846685037
17,8,8,3,1.2483960828726397,0.72872883,0.06507585381992309,0.6682459466894685,1.0565864,0.5973882225610796
18,8,8,3,1.2784185991029975,0.75262076,0.044143569931856974,0.6542958172003233,1.0978781,0.5833156182599777
19,8,8,3,1.1420689157278512,0.6326785,0.19675359042609664,0.7259849583358188,1.0106333,0.6413634418464745
