,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,16,0.625981,0.309386,0.724713,0.860263,1.19148,0.754013
1,32,8,16,0.57682,0.279053,0.726748,0.866704,1.0934,0.83661
2,32,8,16,0.607855,0.29601,0.716992,0.859212,1.15631,0.788621
3,32,8,16,0.627249,0.302393,0.679616,0.841699,0.961404,0.836747
4,32,8,16,0.604181,0.294282,0.712856,0.856225,1.07484,0.837754
5,32,8,16,0.622283,0.306206,0.695107,0.84773,1.09071,0.822635
6,32,8,16,0.646929,0.333007,0.677423,0.846066,1.26685,0.691445
7,32,8,16,0.598747,0.30437,0.689228,0.853791,1.11596,0.809022
8,32,8,16,0.611001,0.294501,0.719222,0.856353,1.06083,0.841147
9,32,8,16,0.646311,0.32524,0.652673,0.830108,1.00979,0.828607
10,32,8,16,0.605206,0.29638,0.737798,0.866224,1.15267,0.789498
11,32,8,16,0.615992,0.308745,0.693844,0.847957,1.03403,0.844095
12,32,8,16,0.661117,0.354889,0.682997,0.84551,1.27892,0.677435
13,32,8,16,0.624208,0.302478,0.707303,0.851217,1.10698,0.81421
14,32,8,16,0.563774,0.278124,0.718047,0.868353,1.06558,0.844132
15,32,8,16,0.585849,0.292773,0.715642,0.861915,1.09314,0.8324
16,32,8,16,0.596419,0.290037,0.736623,0.867108,1.15025,0.795832
17,32,8,16,0.578997,0.285187,0.71376,0.863635,1.09764,0.829005
18,32,8,16,0.641963468,0.3066969,0.695262292,0.842640867,1.0374234,0.833671573
19,32,8,16,0.656376826,0.331507,0.686819333,0.842030432,1.1913174,0.74735498
