,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,8,8,16,3.551820642745754,1.9486885,-1.4775864580190081,0.4913299930345417,0.8645815,0.312502629546481
1,8,8,16,3.5722391952446286,1.966693,-1.4631763869758645,0.4788727859771324,0.93162173,0.31621879227679817
2,8,8,16,3.564618200372757,1.9739836,-1.4781764371702288,0.48045159016123407,0.9538033,0.31741721070341444
3,8,8,16,3.5550742138119213,1.9945962,-1.4496742453550975,0.4837912869298024,0.97696304,0.3222625704231298
4,8,8,16,3.5311380554279803,1.9494984,-1.4397833634465371,0.49591053002792684,0.90522575,0.3234303890616129
5,8,8,16,3.535382443773612,1.9703217,-1.505580950380161,0.49490971353385255,0.88782424,0.3156496768200808
6,8,8,16,3.5147892615577425,2.0122294,-1.4345152801946512,0.4987135421004269,0.9818276,0.33064767616418655
7,8,8,16,3.5289766538976823,2.0269086,-1.486991972840181,0.49274315490531406,1.0114299,0.3238849303609833
8,8,8,16,3.539113968565454,1.9508868,-1.4508470081166887,0.49383826834643607,0.892086,0.31992195803833656
9,8,8,16,3.5814517352153787,1.9106641,-1.5296574480329754,0.4904679943519087,0.78349024,0.2907040229197235
10,8,8,16,3.5201007750564095,1.993729,-1.3497663359580945,0.49785739910693066,1.0135944,0.3372162370402122
11,8,8,16,3.591607690903739,1.9912714,-1.567962459832554,0.4687155206261563,0.96318686,0.3053543143998486
12,8,8,16,3.5422887517578348,1.9841293,-1.4832564899742562,0.4889306270411543,0.94547254,0.320570175168009
13,8,8,16,3.5529756888736994,2.0798578,-1.4850386165225533,0.4863324182135661,1.08124,0.31691568313240503
14,8,8,16,3.5400162984181875,2.030431,-1.4808047550441716,0.48868999908879607,1.0071479,0.3224885162531129
15,8,8,16,3.5438955287216993,1.9970385,-1.3749485007812443,0.4889516299302303,0.9837741,0.33090096089859744
16,8,8,16,3.5320139370877666,1.9599378,-1.554431844633426,0.4922763662209739,0.9378362,0.3162340068282369
17,8,8,16,3.5106481971945485,1.9570265,-1.3253385842621381,0.5017916020088883,0.9737554,0.3407532302973546
18,8,8,16,3.5127762166628336,1.9861774,-1.4339152074503096,0.4994006075391433,0.98718834,0.33112035462380573
19,8,8,16,3.613148487848134,2.0267441,-1.5022392318179563,0.4629605172304224,0.9378361,0.3058444830615529
