,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,8,0.0744096002467346,0.049545318,-0.1632251760138807,0.2307144360288929,2.4186044,-0.6997200858049419
1,128,8,8,0.0746886879086295,0.05105923,-0.0792300495455244,0.2509506626567195,1.3151062,-0.0090707748327261
2,128,8,8,0.0583061471383496,0.03966042,-0.5599759779319975,0.3077971918750656,3.3050542,-1.407040825623913
3,128,8,8,0.0948066372979357,0.06532819,-0.5776283837676088,0.1744374168755545,6.1590614,-4.268496197610811
4,128,8,8,0.0843337272656556,0.054301124,-0.2524436548212336,0.1867390376467394,3.70883,-1.9077497244849009
5,128,8,8,0.0788693935648789,0.051976286,-0.1572940742233719,0.2513840090171143,3.2825456,-1.48335159698774
6,128,8,8,0.0842094759222807,0.0554499,-0.3486081758494226,0.1984030841727497,4.4614954,-2.6054131927262065
7,128,8,8,0.0867463943090422,0.059400007,-0.2244638483119463,0.1631705071951081,3.3451872,-1.5984119587662686
8,128,8,8,0.0566748092525161,0.038110875,-0.3221530720900616,0.3374656092370741,2.6654096,-0.7949084691524775
9,128,8,8,0.0666984761924237,0.0459993,-0.5036003011745127,0.2724030401274977,3.945883,-2.0416072858941363
10,128,8,8,0.0818301215870616,0.055634893,-0.1327949539083337,0.2279021030558117,2.9149354,-1.183110562758312
11,128,8,8,0.0604412268469103,0.04178001,-0.1417585061247255,0.3203910851331367,1.8100758,-0.0882826948244062
12,128,8,8,0.0932361907373025,0.06284713,-0.3917205245428803,0.193152102318999,5.4160995,-3.55256231780094
13,128,8,8,0.0655521946897813,0.04551942,-0.286633353830575,0.2474123412772126,2.5456386,-0.7425359948552672
14,128,8,8,0.0796601154920452,0.052389234,-0.189032736264779,0.1851631630208459,2.4816632,-0.802397068830524
15,128,8,8,0.0877606782310315,0.058472786,-0.2478698747821694,0.1714221112362325,3.7915766,-2.006094486050354
16,128,8,8,0.0916854202077528,0.059085924,-0.3216614532180264,0.2733921168030651,5.6406307,-3.760330179416405
17,128,8,8,0.0830401806272918,0.055948544,-0.2238272635889184,0.1671938139219422,2.9950545,-1.2629402047971243
18,128,8,8,0.0949801609458697,0.06323014,-0.4790673878957852,0.1423568970668376,5.5397687,-3.6783435463792697
19,128,8,8,0.0871852330627516,0.057268485,-0.3462935930758826,0.157974631448423,4.293951,-2.4653282082366403
