,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,8,0.613675228,0.31233478,0.851099131,0.93105373,0.9219917,0.888312254
1,64,8,8,0.639152206,0.34875044,0.84634844,0.92835021,0.8798071,0.859139742
2,64,8,8,0.67477662,0.35038668,0.815608759,0.914273451,0.96857446,0.894995147
3,64,8,8,0.558344459,0.30732083,0.875975308,0.944495104,0.8976965,0.875781438
4,64,8,8,0.604843506,0.30477935,0.851020136,0.93208925,0.941124,0.894888749
5,64,8,8,0.635510967,0.33483022,0.837304609,0.925127097,0.9342043,0.888775107
6,64,8,8,0.625582328,0.3155657,0.836510052,0.927249037,0.9344368,0.881630364
7,64,8,8,0.634262637,0.35471442,0.85265789,0.928013488,0.9250629,0.89604458
8,64,8,8,0.644466813,0.32370108,0.818947159,0.925714345,0.87559235,0.831431445
9,64,8,8,0.619307,0.305596,0.843147,0.930379,0.901103,0.86651
10,64,8,8,0.652874,0.324301,0.824952,0.923223,0.882218,0.84773
11,64,8,8,0.606489,0.310387,0.852928,0.931835,0.942266,0.899616
12,64,8,8,0.633551,0.392289,0.846429,0.927267,0.916275,0.886413
13,64,8,8,0.612189,0.292223,0.840928,0.93097,0.922367,0.872528
14,64,8,8,0.602706,0.327404,0.860337,0.932459,0.98802,0.926311
15,64,8,8,0.608226,0.303827,0.857381,0.932731,0.922086,0.893262
16,64,8,8,0.615127,0.315811,0.844516,0.929859,0.933929,0.887142
17,64,8,8,1.26848,0.75228,0.0771321,0.660506,1.08221,0.595842
18,64,8,8,0.610586,0.312765,0.854393,0.930931,0.952593,0.909389
19,64,8,8,0.578813,0.320556,0.871669,0.942091,0.872406,0.857647
