,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,2,8,4,3.7806679774253893,2.209028,-2.6278569477804843,0.37458809707484486,0.980372,0.19316916400109774
1,2,8,4,3.755319128990116,2.2065647,-2.6390117823679,0.3854674302655309,0.99911517,0.1992310851466843
2,2,8,4,3.838753406718167,2.2728693,-2.618274135852605,0.34940413515190694,0.98394203,0.17859879328428063
3,2,8,4,3.7739400272344814,2.1915267,-2.643637495558953,0.37816510747473225,0.95146394,0.19348905720644405
4,2,8,4,3.7917782833452733,2.1753006,-2.6521036865467145,0.3715313128349366,0.9255675,0.18749657368568884
5,2,8,4,3.8015868537771857,2.1849453,-2.704629677779533,0.37030128207992863,0.8788675,0.17956136862710959
6,2,8,4,3.815535790652602,2.1877317,-2.947814274630902,0.3555139794639316,0.9369063,0.16614622328382234
7,2,8,4,3.8287304457844837,2.2419229,-2.6453748088119267,0.3540881745765651,0.9516819,0.17910024735425012
8,2,8,4,3.7689989099498455,2.1560254,-2.6957039607615685,0.3814857036471368,0.9183551,0.190771648885257
9,2,8,4,3.8424685443293036,2.232683,-2.852977155949984,0.3463113315762889,0.914408,0.162727767073802
10,2,8,4,3.8017328527548884,2.2276795,-2.575897190571955,0.3662257774706042,0.9840494,0.19068466379758664
11,2,8,4,3.791268058756485,2.209341,-2.670499630702096,0.3700015500708385,0.95332557,0.1875665470568043
12,2,8,4,3.7813168354275333,2.1336136,-2.6443164676943773,0.37920767816261275,0.8890394,0.1887099761741029
13,2,8,4,3.7559114275026664,2.1596563,-2.682396595603661,0.3869906728169807,0.9263056,0.19521890630678052
14,2,8,4,3.7442986699249903,2.1903305,-2.7014607023352895,0.3896964158014079,0.9839816,0.1987359511424266
15,2,8,4,3.7477069201611575,2.1597195,-2.6858163913111586,0.3900988311841918,0.9350704,0.1975160333772339
16,2,8,4,3.743159858667415,2.2274594,-2.632053233639222,0.3913043324093292,1.0274874,0.202511486340477
17,2,8,4,3.8392635306797853,2.1881104,-2.6571564415088593,0.35358593793639037,0.8885772,0.1729335508280545
18,2,8,4,3.7896100150090555,2.1667905,-2.673004566191398,0.37346670138416954,0.90745,0.18607732680186406
19,2,8,4,3.7794457536890413,2.1547575,-2.5749044861461003,0.3790650579832664,0.91304785,0.19435854974766054
