,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,2,1.032914293,0.5161049,0.278313386,0.592861675,1.0953822,0.549423918
1,64,8,2,0.810439211,0.5143984,0.305565954,0.69601218,1.2440773,0.604617723
2,64,8,2,1.231911821,0.6160465,-0.029966884,0.429139608,1.2706071,0.346836953
3,64,8,2,0.992664373,0.5361377,0.267760392,0.611471915,1.2311438,0.533717148
4,64,8,2,0.929104374,0.5424894,0.220369091,0.626415864,1.2696731,0.53912893
5,64,8,2,0.941281702,0.4840935,0.283815824,0.621603071,1.0862293,0.605940263
6,64,8,2,1.051974388,0.5497732,0.146293347,0.538764111,1.0772729,0.523074188
7,64,8,2,1.040126113,0.5710568,0.094035198,0.539360872,1.2250136,0.484949726
8,64,8,2,0.970035776,0.5321481,0.266466517,0.617188865,1.2204635,0.549598111
9,64,8,2,0.92838048,0.51066667,0.243914027,0.618168329,1.1415918,0.591965392
10,64,8,2,1.05241,0.571378,0.182145,0.554175,1.14119,0.517764
11,64,8,2,1.03573,0.52471,0.209989,0.579491,1.2457,0.498595
12,64,8,2,1.031,0.514366,0.252985,0.600773,1.28078,0.490635
13,64,8,2,1.03535,0.50481,0.215852,0.574696,1.18111,0.521664
14,64,8,2,1.12865,0.570898,0.0424421,0.48492,1.19863,0.437522
15,64,8,2,1.01687,0.539593,0.247005,0.585763,1.10018,0.555724
16,64,8,2,1.01335,0.531812,0.249851,0.59357,1.1811,0.538159
17,64,8,2,1.1212,0.563813,0.0594678,0.49508,1.21512,0.440172
18,64,8,2,1.08645,0.526744,0.20721,0.552607,1.13741,0.501389
19,64,8,2,0.9586658764653758,0.52882886,0.25968920347313806,0.607076093631097,1.0582724,0.5966331251743842
