,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,16,0.968051782,0.46360877,0.385203293,0.689428104,1.2736641,0.584478128
1,128,8,16,0.945860901,0.4758995,0.382119278,0.689205571,1.1077564,0.670905441
2,128,8,16,1.039805899,0.5272668,0.305540476,0.661937746,1.5031612,0.391979693
3,128,8,16,1.058992993,0.52279127,0.29157274,0.648178634,1.4648556,0.414334163
4,128,8,16,1.087127637,0.5208288,0.271088058,0.635296875,1.4879863,0.386925726
5,128,8,16,1.073720976,0.4877864,0.310557211,0.635576731,1.2608976,0.54376319
6,128,8,16,1.000503354,0.4509952,0.358401549,0.672836011,1.2881713,0.561347337
7,128,8,16,1.052726505,0.5140358,0.327746974,0.653075364,1.3644965,0.490844441
8,128,8,16,0.990671878,0.463647,0.358849843,0.675063562,1.2723453,0.574288145
9,128,8,16,0.992465303,0.4653454,0.374389072,0.682855466,1.3371214,0.534109725
10,128,8,16,1.0087,0.54046,0.309876,0.682234,1.58215,0.336499
11,128,8,16,0.987555,0.47645,0.316946,0.670933,1.36467,0.508798
12,128,8,16,0.97372,0.462339,0.366996,0.68319,1.28358,0.573945
13,128,8,16,1.0718,0.496051,0.327896,0.648645,1.3762,0.476133
14,128,8,16,1.0282319149557324,0.51989406,0.3245536524379926,0.6624262537012496,1.4053569,0.4701171697797879
15,128,8,16,0.9561441475118844,0.43290243,0.378832056719844,0.686855364195756,1.1715937,0.642459192088308
16,128,8,16,0.941018432258292,0.4395891,0.4003049601073625,0.7010515955198742,1.2589972,0.6039634620948306
17,128,8,16,1.0610515594969976,0.50233257,0.3434611877276469,0.6603538261370607,1.4252542,0.4468142788413601
18,128,8,16,1.0396390763641936,0.4964693,0.3074985278050853,0.6481253336659348,1.3226334,0.5201404839196083
19,128,8,16,1.0324763317951473,0.51202685,0.3455305131129396,0.6680366527462283,1.4136579,0.4648593440730488
