,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,1,0.808146477,0.5607313,0.029434558,0.693292026,1.0262558,0.592337293
1,256,8,1,0.975306657,0.55394775,-1.549855076,0.49498069,1.0702522,0.3170045
2,256,8,1,0.978914,0.561447,-1.60925,0.491282,1.10968,0.306308
3,256,8,1,1.02722,0.641494,-2.33183,0.417287,1.17488,0.214213
4,256,8,1,1.03852,0.642506,-2.69309,0.396304,1.18815,0.183036
5,256,8,1,1.005668963,0.6167577,-2.154472119,0.447449764,1.114691,0.249854085
6,256,8,1,0.980492337,0.6113692,-1.965196335,0.486511023,1.1067657,0.281299201
7,256,8,1,0.972620063,0.5557878,-1.566525513,0.498578252,1.071407,0.317350144
8,256,8,1,1.002138236,0.6259125,-1.938657289,0.459539789,1.1728454,0.258190628
9,256,8,1,0.9799869767121662,0.5923472,-1.8815062818707329,0.4873255180567122,1.1015209,0.2874644255061762
10,256,8,1,1.0012669881648677,0.6359286,-2.1012915082647328,0.4571004851430451,1.1480107,0.2524417616708945
11,256,8,1,0.9010699640729452,0.5699923,-1.7778628723164216,0.6088770759546296,1.0969342,0.3444489012941585
12,256,8,1,0.9637506447380472,0.54493487,-1.4778024685760704,0.5123284747796857,1.0910552,0.328120931348108
13,256,8,1,1.0287967748193927,0.62981665,-2.43375500073803,0.4098891870870379,1.1335579,0.2124969167065047
14,256,8,1,0.9948412032384614,0.6229198,-2.059265519986543,0.46753326956027,1.1520495,0.259294662024648
15,256,8,1,0.9641793005623034,0.5473687,-1.519915692925546,0.5122284588464388,1.1058259,0.3229578089872296
16,256,8,1,1.0033581495437205,0.62895805,-2.171080663738192,0.4515414733704477,1.1248717,0.2495896617873486
17,256,8,1,1.0069696021317176,0.6111926,-2.0717661206945746,0.4461266162998104,1.1117443,0.2541916912916532
18,256,8,1,0.9764307162057684,0.5573587,-1.6006536959635107,0.4939342318016877,1.0932204,0.3103488398202398
19,256,8,1,1.0196780395068947,0.6458366,-2.4068615496525867,0.4303831035690617,1.1946357,0.213282404086622
