,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,1,1.23632205,0.72656244,0.087178588,0.676374778,1.076614,0.601670899
1,256,8,1,1.221778677,0.70042527,0.061539079,0.680917077,1.0362029,0.599674931
2,256,8,1,1.2563,0.768822,0.0511026,0.665081,1.08931,0.588464
3,256,8,1,1.22501,0.710977,0.0545206,0.679472,1.05361,0.596089
4,256,8,1,1.26974,0.848426,-0.0231643,0.65145,1.01423,0.575095
5,256,8,1,1.231806485,0.701406,0.055785243,0.675786608,1.0470725,0.596745288
6,256,8,1,1.248833828,0.7352262,0.073957737,0.668640826,1.0584986,0.599622741
7,256,8,1,1.238718094,0.71468264,0.072256366,0.674273109,1.0750501,0.597603603
8,256,8,1,1.222917474,0.7032845,0.065188144,0.680808811,1.0475528,0.599705556
9,256,8,1,1.2350562424922764,0.70188,0.0549787018941652,0.6742997078744449,1.0535026,0.5957286279590341
10,256,8,1,1.2727994197826151,0.8104917,0.0414199035782371,0.6550971116942435,1.065355,0.5880295163749611
11,256,8,1,1.2585270433608269,0.769359,0.0772265753033804,0.6642004608494252,1.0595199,0.5997534503507507
12,256,8,1,1.2255040357967617,0.6977556,0.0718058879611004,0.6794912612457449,1.0373154,0.6022881080153287
13,256,8,1,1.231242103357698,0.7255685,0.0848605706327663,0.6777310775571951,1.0527332,0.6043266113002317
14,256,8,1,1.2326302571360117,0.71797997,0.0651237372768229,0.6755616807024535,1.0380836,0.6000252346681401
15,256,8,1,1.2269229723684478,0.70406646,0.0829927098034417,0.6794676183368914,1.0426416,0.6049548238617308
16,256,8,1,1.2627092848946584,0.75916785,0.0889375199935651,0.6636901231551993,1.0742198,0.6008310054500126
17,256,8,1,1.26818221969449,0.75716203,0.0912414701772317,0.6622741491777917,1.0921648,0.5981418942354262
18,256,8,1,1.2607872420814017,0.76800555,0.0770423734408428,0.6627852361799852,1.0505964,0.600491291121177
19,256,8,1,1.249277239701195,0.7362542,0.0946064440578118,0.6706255005587138,1.0778829,0.6028310186992881
