,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,2,3.0931975516849874,1.0472184,-1.5104432003861934,0.5821647887498854,1.0201414,0.35948135641411305
1,16,8,2,3.2042947261570114,1.1149434,-1.7169656446029342,0.5348953445221,0.99424267,0.3263926806687094
2,16,8,2,3.2425401610723332,1.1320397,-2.252653611549154,0.5203055006915469,0.97702914,0.2879215229118539
3,16,8,2,3.2529657476986573,1.1248161,-1.744039020332771,0.5135847485346066,1.0025815,0.31520521320705264
4,16,8,2,3.1058178975307085,1.0359302,-1.4866859969803645,0.5770200533475268,0.9444668,0.3574577829190847
5,16,8,2,2.953998900592163,1.031481,-1.3385031882462197,0.640305044103165,0.9894101,0.3916848362209976
6,16,8,2,2.7609388229461937,1.0369697,-0.8202367190710156,0.7050504697589655,0.9752237,0.4528250929761318
7,16,8,2,3.1085403318913394,1.0399185,-1.5719534698564863,0.5774242167776182,0.92709297,0.34982069245629366
8,16,8,2,3.163938769523279,1.0687703,-1.5255524056704504,0.5516299957605065,0.98047876,0.3466248899363137
9,16,8,2,3.057872311996865,1.0642008,-1.5892793687460047,0.5999154211026535,0.9459306,0.35833644233008966
10,16,8,2,3.207494816051168,1.1033449,-1.9335491834007552,0.5347762256666698,0.9772558,0.3122398842675941
11,16,8,2,2.930543494739593,1.0650793,-1.1188291925827452,0.6445235878774277,1.0164195,0.41131596652850466
12,16,8,2,2.8878455743793507,1.0642731,-1.1845245856966424,0.6649442516937984,1.0111881,0.4107274459372606
13,16,8,2,3.0898596453348253,1.0734618,-1.6178391966038173,0.585451774942986,0.96335304,0.3523322825036802
14,16,8,2,3.172613800148095,1.1284707,-1.7888624458943467,0.5495750641596667,1.0070467,0.3278254564971106
15,16,8,2,3.201161299031111,1.1209975,-2.082158461156357,0.5392968025420317,0.95930696,0.3048019254054283
16,16,8,2,3.0385664900396847,1.0355346,-1.6006363895942752,0.6105628691184701,0.9057326,0.3569219243803
17,16,8,2,2.9315729609946204,1.0735586,-1.281631090576266,0.6486901730333112,1.0141104,0.3984780163726256
18,16,8,2,2.9998332613067165,1.1067021,-1.4789290909232697,0.6237643951288343,1.0449276,0.3746954723991809
19,16,8,2,3.057287646176729,1.1308666,-1.6364224057809555,0.6027790746817644,0.9030876,0.3515219483392198
