,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,2,3.312807753,1.690732,-0.709225551,0.582049325,0.8682776,0.424107752
1,128,8,2,2.472426176,1.333841,0.346392543,0.792515201,1.0234342,0.678800311
2,128,8,2,2.532492156,1.2541244,0.235014655,0.782828869,0.9796691,0.641675747
3,128,8,2,2.448540358,1.2842233,0.36129856,0.79719611,0.9761946,0.682835501
4,128,8,2,2.599154621,1.3578825,0.12109238,0.777710719,0.8539223,0.587943365
5,128,8,2,2.64247,1.41074,0.0892629,0.770566,0.825059,0.572416
6,128,8,2,2.66752,1.37363,0.0271043,0.767051,0.82221,0.557533
7,128,8,2,2.69362,1.44452,0.151179,0.748379,0.919919,0.617073
8,128,8,2,2.62425,1.32516,0.130543,0.767119,0.90128,0.604271
9,128,8,2,2.82715,1.50621,0.0183263,0.71971,0.879838,0.575923
10,128,8,2,2.623082142,1.3417896,0.127740001,0.766238279,0.9258732,0.608040381
11,128,8,2,2.640507893,1.3408129,0.043864793,0.77733223,0.7930051,0.549454869
12,128,8,2,2.8263177313401173,1.4951178,0.0466587173800733,0.7213049112953007,0.8600505,0.5778704542175819
13,128,8,2,2.713392657522628,1.398261,-0.0592475453709981,0.760417827475327,0.8042888,0.5341318708695022
14,128,8,2,2.7968193347015986,1.4319896,0.0028029936629201,0.7234236572289521,0.97337747,0.5854086016691779
15,128,8,2,2.628772023644295,1.3882619,0.2023408358858607,0.7611824550721251,1.0339173,0.6361115366470521
16,128,8,2,3.0297057947528154,1.5714875,-0.1635711806837638,0.6737603369491236,0.81598204,0.5164990331470598
17,128,8,2,2.918025127310545,1.6231713,0.0481825964852654,0.6942795617320952,0.9759441,0.5975067852400948
18,128,8,2,2.646857946852118,1.4690127,0.2059904254254827,0.7581819312122564,1.0738944,0.6331650774373436
19,128,8,2,2.7848110760861657,1.5283208,-0.0989480606212889,0.7291200913238998,0.97857416,0.5621248995918614
