,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,2,8,2,1.6483023348530175,0.91684574,-0.12172496332860949,0.5533556512751945,1.3614455,0.40706900335855045
1,2,8,2,1.6141566379270371,0.9082251,-0.16630493346930408,0.5594768003773484,1.3372796,0.4166514331348352
2,2,8,2,1.6810880278096305,1.0072665,-0.13891613774530343,0.5559461137454883,1.5018506,0.31623197257463287
3,2,8,2,1.6350194444579225,0.9534464,-0.16349761020589693,0.5612507351998538,1.425389,0.36605299885615095
4,2,8,2,1.6808723706295565,1.0531051,-0.22460322150430945,0.5546015819683764,1.559429,0.2657004133933437
5,2,8,2,1.630045247883351,0.9098406,-0.10415653956766269,0.5596351509353188,1.329339,0.43023167815660557
6,2,8,2,1.6243361070592162,0.9313957,-0.1929850770502064,0.5565020426522056,1.3766692,0.3896356185077293
7,2,8,2,1.6441480321483926,0.94523156,-0.13922920105323988,0.5597309536560519,1.4205847,0.37167680020628013
8,2,8,2,1.6250753385245673,0.9090866,-0.14957581795016606,0.5550392532764984,1.3201756,0.4264518775191738
9,2,8,2,1.646400603383976,0.972673,-0.16534695996621718,0.5605248194012367,1.4574262,0.34493679864650406
10,2,8,2,1.6107911480969455,0.9032206,-0.1887546613521478,0.5569036147092897,1.3218759,0.42041468160007867
11,2,8,2,1.670304175446252,0.98862785,-0.17438673945588978,0.550651457057509,1.4666623,0.3339699201305414
12,2,8,2,1.6649534320906016,1.0066699,-0.15983113339696775,0.5546322005521623,1.4660952,0.3376410053483504
13,2,8,2,1.6267453137651675,0.95964587,-0.20206960539194463,0.5583813348358319,1.4085073,0.3702559446252186
14,2,8,2,1.6213859570510694,0.9612661,-0.24579846191846233,0.5573270029011752,1.4156262,0.3596763328405824
15,2,8,2,1.6634293905487267,0.99168915,-0.1579485735157986,0.5569148727368135,1.4760494,0.3320955089951543
16,2,8,2,1.643479978480647,0.9591576,-0.17114410344236042,0.5562875992642321,1.4218131,0.36540389418211505
17,2,8,2,1.6547555479010567,1.029015,-0.21661422318540158,0.5562941651599694,1.4931947,0.3133415075749666
18,2,8,2,1.6678012879973823,1.029973,-0.27488691012490607,0.5477794826807738,1.5158694,0.2881957407726864
19,2,8,2,1.6174764328998208,0.9462928,-0.21441851663142364,0.5540138019847963,1.3480933,0.4015984938470336
