,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,4,0.7549825308843992,0.3926932,0.5146148738983256,0.7661846295980114,1.0623562,0.7559025427881698
1,16,8,4,0.7543531684276453,0.38739064,0.4936197258865449,0.7617421842436926,1.0021561,0.7558883824980311
2,16,8,4,0.7551875714484587,0.40374374,0.3561433022582319,0.7446249433884247,1.0312922,0.6973803168307485
3,16,8,4,0.7793681176683982,0.42012247,0.4729881344497191,0.7521864936595062,1.1637224,0.7001659669940686
4,16,8,4,0.7596522935612612,0.39926776,0.481197699215393,0.7586322150040907,1.0898155,0.7360286501156746
5,16,8,4,0.7685263409167521,0.3973023,0.4527159215743536,0.7500389200803292,1.0869526,0.7257133876891599
6,16,8,4,0.7539387038761328,0.400345,0.47021605034722846,0.7605722136220328,1.1306845,0.7171707609933493
7,16,8,4,0.7513779459203664,0.39616877,0.49176884566722123,0.7640795652195604,1.0992079,0.7374574916331578
8,16,8,4,0.8019179301614833,0.42267907,0.488694988022081,0.7471980037987279,1.1518897,0.7050722233147588
9,16,8,4,0.7552719790945481,0.40088543,0.49411795951936355,0.7638588649299437,1.12566,0.7275982297557103
10,16,8,4,0.7574669354842481,0.39539206,0.49112603306641045,0.7610727457730697,1.0814917,0.7423542901556033
11,16,8,4,0.7756880182675296,0.42161217,0.45997776790561096,0.7514669945488663,1.1687077,0.6942306714561546
12,16,8,4,0.7824142554717256,0.4582248,-0.004584125009673201,0.7169608282158108,1.0854173,0.576868459907165
13,16,8,4,0.7841685901203409,0.41802827,0.447964744965886,0.7448902049878054,1.1489156,0.699110455381465
14,16,8,4,0.8186986033490975,0.41889355,0.5130222455405677,0.7517385480759095,1.2061497,0.6737632060110559
15,16,8,4,0.7537924725157442,0.3814013,0.4938465919662177,0.7626323178882084,1.0645608,0.7482401271086488
16,16,8,4,0.7896187964723045,0.42079887,0.4657447022793968,0.7460300340732617,1.1460412,0.7049475372184262
17,16,8,4,0.7703568730138141,0.41643164,0.4319370641873398,0.7472555675387517,1.1243789,0.7051756535482078
18,16,8,4,0.7710682193197368,0.39109567,0.5093786280225847,0.7596830178965437,1.0721303,0.748536963209891
19,16,8,4,0.7262742896294091,0.40257955,0.27586793657717845,0.7615141131152281,1.0517582,0.6593746207620301
