,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,16,2.8029564746222353,1.0269614,-0.8741781625819534,0.6897661171633167,1.0042638,0.4451981439272865
1,16,8,16,2.922612551046607,1.0474939,-1.0346732374807588,0.645869537951712,1.036329,0.4186980165816008
2,16,8,16,2.9017781955495825,1.0185596,-0.9116814776857352,0.6512237452594356,0.9594898,0.4320513649436778
3,16,8,16,2.8534183681449505,1.0394421,-0.9314696205652377,0.6710384074017492,1.0105379,0.43565602398329273
4,16,8,16,2.8527185892240055,1.0504209,-0.9008815188782342,0.6702855982702627,0.9987566,0.43872305569636105
5,16,8,16,2.837219621022927,1.032789,-0.9504632051693114,0.6789354014845147,0.9530181,0.4336888209300158
6,16,8,16,2.8870091272889673,1.020404,-1.007417637692924,0.6605753182193332,0.9340436,0.4225198317922101
7,16,8,16,2.7868940541552156,1.0090308,-0.666803740611916,0.6883498419280387,0.98400354,0.46820655509662834
8,16,8,16,2.8674492573592776,1.0176378,-0.9366417351426135,0.6654454330513505,1.0110288,0.4339305229231004
9,16,8,16,2.912400004098769,1.0443172,-0.9547351280419023,0.6477349690068178,1.0156672,0.4278837185058625
10,16,8,16,2.920117670849736,1.0638249,-1.1941312724296171,0.6510696748940236,1.0037845,0.40656306193678193
11,16,8,16,2.907994392851365,1.0344639,-0.9676162811584368,0.6498154378688162,0.9890956,0.4271947680988767
12,16,8,16,2.8942735894513674,1.0332603,-1.0958536500896097,0.659978024785801,0.94377387,0.4150372837755282
13,16,8,16,2.9565616370823706,1.0456046,-1.1361969414225292,0.634707935751549,0.94359946,0.40488121488666384
14,16,8,16,2.8724587861002004,1.0318663,-0.8517060619113692,0.6610635064389929,0.97091514,0.4412983622222538
15,16,8,16,2.9641405158667387,1.0433223,-1.1111820943669075,0.630225816164786,0.9926803,0.408281758484472
16,16,8,16,2.894405552738445,1.0345172,-0.9986756902652718,0.6564664485630973,1.0330371,0.4249569698855148
17,16,8,16,2.9419400362792896,1.0255377,-0.9452924642157221,0.6367440250633202,0.93242484,0.4226647761675588
18,16,8,16,2.747259768812408,0.9878638,-0.67908026574768,0.704679237336455,0.95381343,0.4674424708681503
19,16,8,16,2.9168643521118027,1.04247,-1.0921403761501471,0.6496919723306682,1.0279882,0.41468940303556023
