,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,2,2.591411686,1.3739073,0.216457737,0.770141077,0.9455155,0.636435645
1,64,8,2,2.932619789,1.5154971,-0.048551726,0.696981484,0.8380311,0.549033159
2,64,8,2,2.649694994,1.3425641,0.184035646,0.758593656,0.9116915,0.623616538
3,64,8,2,2.802209636,1.4820931,0.073310583,0.721271129,1.0015064,0.604583539
4,64,8,2,2.596747723,1.3136228,0.248761693,0.768193286,0.9435247,0.647529926
5,64,8,2,2.497029829,1.3620403,0.324912705,0.790123719,0.9060792,0.661228214
6,64,8,2,2.731950655,1.4634265,0.148306018,0.737903757,1.0336014,0.623443254
7,64,8,2,2.877114223,1.4384007,-0.047069852,0.70603677,0.90133697,0.565060313
8,64,8,2,2.623910042,1.4651376,0.238974402,0.761417906,0.98499036,0.649354903
9,64,8,2,2.96978,1.55257,-0.0251367,0.682159,0.925228,0.573119
10,64,8,2,2.99827,1.50697,-0.176537,0.67677,0.869427,0.528989
11,64,8,2,2.49719,1.35097,0.324268,0.78818,0.955252,0.669968
12,64,8,2,2.47422,1.35031,0.337192,0.792676,0.960904,0.673797
13,64,8,2,2.97337,1.52938,-0.15917,0.679744,0.92775,0.543381
14,64,8,2,2.97198,1.49282,-0.196457,0.680416,0.92239,0.535242
15,64,8,2,2.87491,1.53832,0.0680137,0.706155,0.919529,0.596932
16,64,8,2,2.9997,1.5619,-0.170027,0.67367,0.909537,0.537836
17,64,8,2,3.34186,1.80511,-0.792094,0.57334,0.853052,0.408157
18,64,8,2,2.50883,1.38876,0.321148,0.785203,1.01138,0.672215
19,64,8,2,3.21346,1.63097,-0.49495,0.618097,0.831987,0.455182
