,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,8,3.3275,1.71719,-0.736799,0.581595,0.825313,0.411041
1,16,8,8,3.27431,1.68044,-0.813226,0.592147,0.885054,0.418005
2,16,8,8,3.36209,1.71985,-0.822536,0.56417,0.878272,0.40625
3,16,8,8,3.35746,1.81148,-0.796982,0.562185,0.939499,0.416534
4,16,8,8,3.34923,1.72028,-0.854257,0.566093,0.901994,0.407063
5,16,8,8,3.22797,1.63318,-0.700358,0.604592,0.929354,0.441462
6,16,8,8,3.23707,1.66939,-0.620181,0.600627,0.978102,0.454196
7,16,8,8,3.41033,1.76839,-0.903885,0.548574,0.865762,0.389116
8,16,8,8,3.39616,1.76441,-0.905992,0.559253,0.81141,0.380772
9,16,8,8,3.41052,1.70395,-0.783377,0.562927,0.767691,0.38278
10,16,8,8,3.3115,1.68062,-0.775682,0.582539,0.859632,0.414539
11,16,8,8,3.34147,1.74989,-0.827385,0.566105,0.960675,0.415933
12,16,8,8,3.37077,1.75321,-0.904532,0.559978,0.882351,0.396278
13,16,8,8,3.31262,1.74518,-0.666616,0.578127,0.939667,0.438414
14,16,8,8,3.27954,1.70852,-0.724157,0.589646,0.902214,0.430471
15,16,8,8,3.27595,1.65834,-0.73735,0.591029,0.897282,0.428563
16,16,8,8,3.38646,1.72526,-0.940569,0.565166,0.78936,0.373314
17,16,8,8,3.36659,1.75294,-0.85758,0.562188,0.879065,0.4017
18,16,8,8,3.31792797,1.6989623,-0.827595109,0.576977155,0.8954439,0.412974981
19,16,8,8,3.311806804,1.7853869,-0.720517334,0.57731529,1.0540917,0.431764904
