,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,3,0.7606129763051744,0.40703285,0.3818028290593024,0.7440198933197069,1.051027,0.7057298234042384
1,16,8,3,0.7616500432254546,0.40615946,0.5079003141790519,0.7636776152426654,1.11156,0.736934071985418
2,16,8,3,0.7623435563487726,0.38880542,0.45428415290015034,0.7520996442917398,1.0442296,0.7363225712401937
3,16,8,3,0.7580641495828783,0.40182534,0.4299387611194625,0.7515064281455752,1.0867274,0.7173119731462323
4,16,8,3,0.7583868072506099,0.40930247,0.5343827182008372,0.7731121445690209,1.1708702,0.7158749116266218
5,16,8,3,0.812160787932049,0.43261695,0.463339230591821,0.7393559628742941,1.1865964,0.6793010507811401
6,16,8,3,0.7568617293362321,0.40060622,0.34773066027447586,0.742849715529682,1.0039009,0.6955653287138878
7,16,8,3,0.8188684013891611,0.4697115,-0.7232883419466591,0.6960597847030395,0.9714482,0.4621587285210552
8,16,8,3,0.7546767413713155,0.4100215,0.42717146601352085,0.7533408667652348,1.10384,0.7109055144881036
9,16,8,3,0.7667421248522538,0.406446,0.45341193377100286,0.7528840929722154,1.1423914,0.7054470215332322
10,16,8,3,0.7678326289170466,0.4046366,0.4186685764903617,0.7444034778518669,1.0406513,0.7223806567968925
11,16,8,3,0.9411167000232179,0.58835673,-1.785215313998246,0.5481910078754799,1.1350617,0.3154033512158101
12,16,8,3,0.8006100355264076,0.46301457,-0.17645880375767908,0.7001735543286115,1.0012102,0.5461791506198147
13,16,8,3,0.7364083810472319,0.39695913,0.44858541472302227,0.7633778865127142,1.039316,0.7343482269944595
14,16,8,3,0.7750875039076792,0.40615684,0.47312708902969436,0.7512654300083546,1.0972542,0.7289657482934269
15,16,8,3,0.7240454440686711,0.39213178,0.4511874022210661,0.7696735788350093,0.9974846,0.7369779476454179
16,16,8,3,0.7625625631587029,0.40537053,0.481122218170283,0.7590092624200493,1.1353613,0.7182958834504054
17,16,8,3,0.774959338567386,0.42436612,0.15022718244697197,0.7224226215738399,1.030219,0.6258345422967381
18,16,8,3,0.775669038307762,0.40984613,0.4682128673373056,0.749625638500141,1.0792644,0.7326830865632452
19,16,8,3,0.7467370979336224,0.42093265,0.5201109006364191,0.777371506712358,1.2274433,0.6795743820045819
