,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,4,0.107584834,0.07120466,-0.601297594,0.110873823,6.866764,-5.000123812
1,32,8,4,0.093419939,0.061205305,-0.283712555,0.167097701,4.525128,-2.716719272
2,32,8,4,0.089028359,0.059597783,-0.250817168,0.16541033,3.8540287,-2.07152383
3,32,8,4,0.113506426,0.07833705,-0.748948708,0.126446113,7.9657555,-6.078787317
4,32,8,4,0.0943037,0.0617571,-0.375771,0.190193,5.39715,-3.53988
5,32,8,4,0.0845524,0.0560965,-0.243695,0.177402,3.52494,-1.74259
6,32,8,4,0.0879146,0.0577965,-0.598576,0.134035,5.30707,-3.42702
7,32,8,4,0.0960898,0.060164,-0.321856,0.131996,4.63478,-2.83419
8,32,8,4,0.0817447,0.0549716,-0.638317,0.148928,4.94761,-3.06006
9,32,8,4,0.0907974,0.0607656,-0.309526,0.161071,4.41576,-2.59925
10,32,8,4,0.0943038,0.0599925,-0.358466,0.138223,4.7986,-2.97616
11,32,8,4,0.0950242,0.0630447,-0.382298,0.151834,5.13843,-3.29892
12,32,8,4,0.0921684,0.0599421,-0.261975,0.143968,3.95164,-2.18178
13,32,8,4,0.0849541,0.0553883,-0.201552,0.178662,3.16749,-1.42799
14,32,8,4,0.0924219,0.0614201,-0.149629,0.154098,2.75332,-1.15152
15,32,8,4,0.100664,0.0681696,-0.51404,0.142446,6.17306,-4.30717
16,32,8,4,0.0921958,0.0578282,-0.269386,0.147744,4.06951,-2.28925
17,32,8,4,0.0928398,0.0629227,-0.39309,0.193612,5.39401,-3.52967
18,32,8,4,0.0842122,0.0569864,-0.259011,0.218354,4.14248,-2.30649
19,32,8,4,0.084207477,0.057610486,-0.495723994,0.170040721,4.870196,-2.993593266
