,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,2,0.954363909,0.5626891,0.341829874,0.689085742,1.3682175,0.517908385
1,256,8,2,0.935926739,0.5629608,0.338309481,0.686710742,1.2307719,0.609380106
2,256,8,2,1.047981361,0.6076575,0.116130649,0.609496926,1.4375178,0.410029269
3,256,8,2,1.009572643,0.5852838,0.181919609,0.637191553,1.4107904,0.448302415
4,256,8,2,1.0103,0.578199,0.093992,0.608736,1.22192,0.537128
5,256,8,2,0.9706507463350444,0.5925823,0.3197805811276776,0.696498929645139,1.5616659,0.3614617775068267
6,256,8,2,1.014768209722095,0.5434663,0.2802273928681017,0.6462221208936305,1.272558,0.5533885680957096
7,256,8,2,0.9499768342155044,0.5412515,0.2491663368064908,0.6629732988534927,1.2119349,0.5939463483809725
8,256,8,2,0.9361445801264112,0.503232,0.1294417006009256,0.6562023576442892,1.2568959,0.5426967696593077
9,256,8,2,1.0185538097169335,0.60540813,0.1662525671374713,0.6373124342028994,1.4846594,0.3913102728735704
10,256,8,2,0.999260301001935,0.6251219,0.3087615023513451,0.6907166059117222,1.6255457,0.3021173581681908
11,256,8,2,1.02754,0.563912,0.15514,0.62333,1.40416,0.44409
12,256,8,2,0.9795765864178982,0.5844259,0.2485411905668378,0.6507967140351637,1.2318574,0.5776721684857576
13,256,8,2,1.3661124662260105,0.71550584,-1.1063558076603035,0.2274436898232505,1.496028,0.0582045136153276
14,256,8,2,1.3013948934835633,0.67624325,-0.6302138744692882,0.3451845130489577,1.5054629,0.160258770640247
15,256,8,2,1.1227624682335318,0.60427284,-0.1169475867355689,0.5296791903498465,1.4303163,0.3533810869931858
16,256,8,2,0.9440566619419786,0.5594953,0.3490823249411652,0.6921338335694225,1.3352603,0.544476428479915
17,256,8,2,1.0060939478263062,0.6263401,0.2644127520605124,0.6807096404810897,1.6440096,0.281019345561716
18,256,8,2,0.9802830128830066,0.53833485,0.2141982655366395,0.6603198385400036,1.4508947,0.4309193051054658
19,256,8,2,0.9910265821573664,0.5336709,0.2038665739498979,0.6445305583458949,1.3476654,0.4981768084423664
