,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,2,1.31262992,0.73366106,0.513749753,0.771942934,1.4259399,0.515759844
1,128,8,2,1.253525673,0.710156,0.502214807,0.763976428,1.2171671,0.678254691
2,128,8,2,1.263733333,0.69231737,0.469477278,0.755043669,1.2156287,0.670091058
3,128,8,2,1.242716742,0.72317505,0.539673711,0.775447954,1.2288941,0.67931732
4,128,8,2,1.259883715,0.6807879,0.554283041,0.777480709,1.2474357,0.665384173
5,128,8,2,1.254121708,0.6831544,0.535926222,0.77616385,1.2868702,0.636005646
6,128,8,2,1.195303923,0.70871836,0.560819201,0.783142956,1.0497905,0.777242073
7,128,8,2,1.2647326584980791,0.7286409,0.5153941053718724,0.7728784967581717,1.3342075,0.5959068115540982
8,128,8,2,1.1911418183590847,0.65179557,0.5424131626904424,0.7851185067288862,1.2035669,0.7020349155603529
9,128,8,2,1.2368902341763222,0.66977865,0.5613323893417494,0.7781195629366545,1.1413889,0.7357806813731028
10,128,8,2,1.312687814989376,0.7605583,0.5114733269874354,0.7568200435067672,1.2538984,0.6471449881840166
11,128,8,2,1.3244436517539913,0.7032515,0.5248935243940215,0.7700261824656962,1.3959498,0.5389478285612399
12,128,8,2,1.3852118672986429,0.87087303,0.4229106719583969,0.7537324828709531,1.575543,0.3739829341884606
13,128,8,2,1.288420222405042,0.7486522,0.52127611151548,0.7616033257796077,1.2163135,0.6773850568430997
14,128,8,2,1.2738533043266438,0.68529564,0.5613191513167538,0.7752046086104524,1.2063305,0.6899714045473774
15,128,8,2,1.2112607462970224,0.73940104,0.5903108509344089,0.7881268076798941,1.019993,0.7838307148715534
16,128,8,2,1.12311098662111,0.6530345,0.5723640959752003,0.8040247252890947,1.1641124,0.7378846984784326
17,128,8,2,1.2370028951945613,0.73412395,0.5476816191364327,0.7924496191035608,1.402952,0.5466513025821967
18,128,8,2,1.297170949971401,0.6433668,0.5265445957657622,0.7604532462346058,1.1944033,0.6896278166771741
19,128,8,2,1.281703589560277,0.6821687,0.5263656631148551,0.7731689316883429,1.3445227,0.5869512374509056
