,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,16,2.905790723,0.97630787,-1.141113776,0.655810897,1.0240557,0.411955229
1,128,8,16,2.775594383,0.9539812,-0.600572851,0.691197579,1.0657897,0.473518664
2,128,8,16,2.730393394,0.9031188,-0.722300492,0.712966705,0.9836808,0.46497958
3,128,8,16,2.740814996,0.88419336,-0.679751768,0.706822917,0.984167,0.469217269
4,128,8,16,2.62723,0.894112,-0.576008,0.74686,1.01789,0.485133
5,128,8,16,2.9021,0.952676,-0.764253,0.648121,0.940979,0.4461
6,128,8,16,2.59507,0.943775,-0.441203,0.752738,1.08471,0.496958
7,128,8,16,2.59381,0.878385,-0.496956,0.755544,0.960531,0.49441
8,128,8,16,2.726548859,0.9337625,-0.54891101,0.708337528,1.0872725,0.479545206
9,128,8,16,2.596918675,0.90465665,-0.361248015,0.745598994,1.0105957,0.514916629
10,128,8,16,2.84403722,0.9409007,-1.006593845,0.679376066,0.91427106,0.424295842
11,128,8,16,2.68129902,0.9146283,-0.588330979,0.726381398,1.0464994,0.48078404
12,128,8,16,2.726528834,0.90769583,-0.830825765,0.720083769,1.0278009,0.453558139
13,128,8,16,2.684437182,0.90128064,-0.638935321,0.727314829,0.9901345,0.476386229
14,128,8,16,2.687620826,0.90844536,-0.476927395,0.718157671,1.0243375,0.496380569
15,128,8,16,2.86646613,0.96732575,-0.468888984,0.655822719,0.9452718,0.487227445
16,128,8,16,2.8702442806902275,0.94858944,-0.7539592485555311,0.659195569479863,0.9828247,0.4523576419623846
17,128,8,16,2.625575956101313,0.8992608,-0.296022519493202,0.7319232373232882,0.9821592,0.5250528260620055
18,128,8,16,2.85995410829018,0.9588961,-0.9558493864911872,0.6693121822332678,1.0280015,0.4323075606693057
19,128,8,16,2.743128862219643,0.91731685,-0.6259849568673006,0.7041889770134624,1.0533704,0.4732564322325437
