,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,1,3.675639848087225,2.145602,-1.5214303396473627,0.4432731975670281,0.8877808,0.2889619903835472
1,16,8,1,3.8512503785724697,2.3201354,-2.6197324161561464,0.3438986757077851,1.0058143,0.1752906980644019
2,16,8,1,3.8803915846732315,2.3120632,-2.8763836388596142,0.3257174678545323,0.9933264,0.15282947313059814
3,16,8,1,3.9542987272172883,2.405467,-3.413226397053805,0.2806903211283287,0.98557466,0.10359211617424602
4,16,8,1,3.791991307260714,2.2192194,-2.2835862557402478,0.38228844735929757,0.8764109,0.2063511042726197
5,16,8,1,3.8862455300409398,2.2717152,-3.099943206559865,0.3224237085770231,0.9075386,0.13750440955086818
6,16,8,1,3.618666410386656,2.200898,-1.3218610238816666,0.46527392937638595,0.9360582,0.3213400556910392
7,16,8,1,3.620885684590048,2.1594048,-1.5111591831732194,0.45853200747481915,1.0060363,0.30528908873817195
8,16,8,1,3.6363853031293236,2.1414952,-1.5442775893353176,0.453159557097765,0.9489674,0.29845949235438785
9,16,8,1,3.9777894890705756,2.470726,-3.6162402659194752,0.2652835926898081,1.0178428,0.08660421048374989
10,16,8,1,3.9661867770383687,2.4724784,-3.6000099604191274,0.2711447297225748,1.0124211,0.09108556924222555
11,16,8,1,3.7203187598793015,2.2145584,-1.7560035774124163,0.4164516775357545,0.9789817,0.2651895658694615
12,16,8,1,3.4954253681975063,2.0448472,-1.035596261273331,0.5125940200753009,0.9619857,0.37184608043368006
13,16,8,1,3.9612701095788054,2.4862928,-3.4092721614626136,0.2779278407604211,1.0344156,0.10144247833939601
14,16,8,1,3.5332187801961075,2.0514903,-1.1013046270818023,0.499702788565463,0.93349665,0.3575500759904535
15,16,8,1,3.5471793560908846,2.0978825,-1.2204907167159642,0.4930470146574202,0.9190727,0.34200153965967717
16,16,8,1,3.527643032621156,2.105207,-1.0776434819141025,0.5007145405043213,1.0207359,0.3629879485650669
17,16,8,1,3.9844536268666597,2.4351676,-3.69422069950543,0.26096394129124617,0.9618838,0.08069726375286335
18,16,8,1,3.7047035940939694,2.1902692,-1.8628944060395702,0.42081744737949156,0.9476043,0.25926794524430496
19,16,8,1,3.9140741953418083,2.373026,-3.4265604576083124,0.3005997322004912,0.9506096,0.11492022471341201
