,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,4,1.08227327,0.64174193,0.661547331,0.827703442,1.0368832,0.822628848
1,64,8,4,1.169650752,0.67388594,0.62626882,0.807214149,1.1327915,0.760752531
2,64,8,4,1.319437945,0.6959703,0.522161657,0.773525997,1.4303623,0.51142782
3,64,8,4,1.21062106,0.71000713,0.553127177,0.778187007,1.0281352,0.776309149
4,64,8,4,1.257916227,0.65477556,0.532483422,0.772972339,1.2637285,0.651896248
5,64,8,4,1.229036206,0.69685686,0.584687184,0.803647589,1.4031119,0.549255312
6,64,8,4,1.16534783,0.6720365,0.623161053,0.811543083,1.2373403,0.694149282
7,64,8,4,1.078765347,0.6224099,0.655885673,0.828821275,1.13557,0.781468376
8,64,8,4,1.108167663,0.604676,0.630852744,0.818665239,1.1609781,0.757520344
9,64,8,4,1.192416004,0.6652486,0.60596093,0.804438841,1.2689278,0.664857582
10,64,8,4,1.267331986,0.6968447,0.531479748,0.777952565,1.3535912,0.582181213
11,64,8,4,1.173901141,0.60265565,0.595793306,0.797554171,1.1305109,0.758796223
12,64,8,4,1.115652457,0.5938266,0.601451054,0.808960415,1.1110687,0.776894191
13,64,8,4,1.298601403,0.69909996,0.540468061,0.76431739,1.1925731,0.691453238
14,64,8,4,1.323344975,0.6645863,0.546401294,0.77154566,1.3332641,0.58854702
15,64,8,4,1.270125077,0.6747081,0.542832323,0.776801926,1.309385,0.617305211
16,64,8,4,1.241549442,0.6754097,0.556073352,0.779580934,1.2226943,0.685893071
17,64,8,4,1.209370984,0.6787591,0.589409112,0.802822124,1.3456154,0.600541943
18,64,8,4,1.143578559,0.65818393,0.635279337,0.815440837,1.1830629,0.737200277
19,64,8,4,1.283715319,0.6504553,0.528106346,0.769851507,1.3022076,0.619315384
