,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,3,1.1460908022519554,0.6512282,0.5951886175996346,0.8004661970110001,1.0533668,0.7931040185693974
1,64,8,3,1.3287995364554077,0.73384094,0.5081823618664479,0.7679941425979087,1.4307802,0.5091451034020167
2,64,8,3,1.2994644327290361,0.7280258,0.5165874513015458,0.7681891335951992,1.3544177,0.5757616959450338
3,64,8,3,1.284150121080146,0.7021031,0.5253381188492172,0.7615640428836422,1.1777223,0.7017805755011033
4,64,8,3,1.1165801845103478,0.6411162,0.6444324637870555,0.8196569274419566,1.1233516,0.7798395097425681
5,64,8,3,1.1453708004131884,0.63443196,0.6034638336027724,0.806478747645414,1.1826471,0.7338869609337173
6,64,8,3,1.3467371805932382,0.71581763,0.5055304501458553,0.75862325743114,1.3751721,0.5510438692890577
7,64,8,3,1.2575497086181886,0.67172444,0.5598222696637037,0.7818830134860368,1.2843412,0.639452947767905
8,64,8,3,1.1592675089810593,0.6640662,0.6146550274348768,0.8068235665038589,1.1765238,0.7371932770825305
9,64,8,3,1.2393820409531497,0.7027775,0.543677900892919,0.771562299061431,1.0948547,0.7525713032574675
0,64,8,3,1.2408494280319349,0.72919315,0.5358085310379045,0.7744995657145867,1.2227213,0.6830514149336067
1,64,8,3,1.2618059063266363,0.6682447,0.5472242788751234,0.7738758208181988,1.2256414,0.679283097850885
2,64,8,3,1.154350266617616,0.63212055,0.5843245090100915,0.797767574566891,1.1144484,0.7669342092229381
3,64,8,3,1.2070673471133349,0.70642024,0.5646654571026335,0.785588459509504,1.1770953,0.7218872337665582
4,64,8,3,1.241824354915871,0.6683904,0.5603199493414754,0.7824572325135369,1.2522755,0.6657737454591995
5,64,8,3,1.2688377011810756,0.67125356,0.5417694038367553,0.7768564682001642,1.3110185,0.6161853482520568
6,64,8,3,1.194661879647689,0.6701988,0.6017238263526614,0.8024304934864465,1.2626052,0.6691520145151331
7,64,8,3,1.1685934278087577,0.65547854,0.6154225803461042,0.8042578492045083,1.1408862,0.7565054589012771
8,64,8,3,1.252933683559976,0.689336,0.5599376806413305,0.7772067425065373,1.1914656,0.7040488176092285
9,64,8,3,1.169505712399796,0.6515997,0.5713343027117064,0.7923920899579013,1.1289744,0.7547519038784136
