,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,2,3.097136368485824,1.0490509,-1.451946587776955,0.5830621786242867,1.1181911,0.3545878617567585
1,64,8,2,3.0350088822613475,0.94763535,-1.4701495837828094,0.6071844771895485,0.99839115,0.3714891309561893
2,64,8,2,2.9429000566980488,1.099834,-1.4600679060276862,0.6489652211538828,0.9933711,0.3848785523318
3,64,8,2,2.7928348109000902,0.9307645,-0.8405887371571554,0.6926324501756281,1.0135996,0.4490844849098805
4,64,8,2,3.044778112084862,0.9453101,-1.3059690341287524,0.6002609865672286,0.96904176,0.3813745465093836
5,64,8,2,3.0433794363930144,0.96455204,-1.4082946929529614,0.6027843581105528,1.0429465,0.37339598893613524
6,64,8,2,2.9845942072226688,1.0855728,-1.3204670329279273,0.6264107975714596,1.0248209,0.3887250277517057
7,64,8,2,3.1513611350460935,1.0503618,-1.6589907999793687,0.5585081614955727,1.0454744,0.33870632973607007
8,64,8,2,3.0766136215558126,1.0171409,-1.6063884519180323,0.5917199655077646,1.0553771,0.35417370097014744
9,64,8,2,2.9454671075448147,1.0569665,-1.2106385454186275,0.6405364301922939,1.0035523,0.4023514192661981
0,64,8,2,3.1528607290804236,1.0592346,-1.7348317600111738,0.5583856459969628,1.0368375,0.33404327451536464
1,64,8,2,3.220422995132491,1.0405929,-1.991442980814346,0.5290066099458051,0.99415505,0.30659804164214266
2,64,8,2,3.0800422080974976,1.0968809,-0.7886694987345939,0.5887194794006329,1.156256,0.41038422978798583
3,64,8,2,2.7977646419744326,0.9060124,-0.8443090769110164,0.6912747738691216,0.95127404,0.44668320607630885
4,64,8,2,2.9922053483475506,0.9599361,-1.154600844116095,0.6197856403625144,1.0364333,0.4003253290382329
5,64,8,2,3.2013166579903594,1.0581065,-1.7602564755380015,0.5368745427524757,0.95715445,0.32314904762562313
6,64,8,2,3.0611159642114343,0.97610474,-1.5424260550149786,0.5968427985338821,0.993943,0.3626473128796538
7,64,8,2,2.9011241049613328,0.94228977,-1.083415979069672,0.6559503251884179,1.0136089,0.4175060264722831
8,64,8,2,3.050050772572646,0.93050706,-1.4553531372742605,0.6009882909820975,0.9448168,0.368333209845762
9,64,8,2,2.8924088206381833,0.95803565,-0.9433511128877126,0.6554637694030824,1.0080373,0.43103961780850975
