,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,4,0.08183600259564344,0.05498258,-0.13741660406630452,0.2107966498264437,2.6166372,-0.9324783418063598
1,64,8,4,0.09537370584829795,0.06316351,-0.2519889182858164,0.1368192951157559,4.048989,-2.292732802306331
2,64,8,4,0.07429779072727695,0.049829047,-0.5442055237962262,0.18371552484853781,4.1430035,-2.263909503775947
3,64,8,4,0.08506920920175132,0.059913278,-0.15235400872388394,0.21792944083020974,3.2990985,-1.5451082183465386
4,64,8,4,0.10748826489602822,0.07965368,-0.8975866602414513,0.18103962631771636,8.152179,-6.236296876412096
5,64,8,4,0.09252466678358393,0.059422374,-0.38715588104131116,0.14060209779100272,4.841507,-3.00659194800037
6,64,8,4,0.09015105392847086,0.061908662,-0.3730258424574322,0.19635291968245103,5.0933123,-3.231495646509554
7,64,8,4,0.0815913719152482,0.054824058,-0.19125368480666638,0.1704585399946161,2.4422789,-0.790610420645105
8,64,8,4,0.08967455190640203,0.06052666,-0.35838496124914343,0.15821026777308564,4.5988946,-2.7636818539783743
9,64,8,4,0.08419504744643837,0.055067573,-0.20301417218789908,0.18803151087002878,3.261754,-1.5047682454702396
0,64,8,4,0.103743796522175,0.06002545,-0.19230246990679434,0.11705709574756192,3.7817917,-2.123238898419408
1,64,8,4,0.08196897640698746,0.05504488,-0.1922001358050669,0.1976818100114893,3.070012,-1.3186193045556602
2,64,8,4,0.08632199203058072,0.05590754,-0.29670248026733503,0.15009749528226388,3.7665224,-1.9741228093199163
3,64,8,4,0.08525612949474401,0.059070114,-0.2543500939081429,0.18446372990927945,3.783231,-1.9817143607283478
4,64,8,4,0.08310940079850888,0.056860257,-0.19795400616727132,0.23394187734236713,3.7877848,-1.971851557132569
5,64,8,4,0.09964876704982097,0.06840701,-0.5523867321414613,0.1778823830638942,6.502953,-4.618140715733041
6,64,8,4,0.09305988060727957,0.06395321,-0.3566529601653414,0.1694022186339012,4.995662,-3.1542178732192365
7,64,8,4,0.08149577676857428,0.053604126,-0.23655249495890818,0.1906407712198067,3.3388402,-1.553641639476179
8,64,8,4,0.08296233221509565,0.057940237,-0.07951363429280267,0.24270135263973172,2.5693772,-0.9071186678991565
9,64,8,4,0.08815453695930335,0.057881325,-0.25480529023265763,0.1604725363275859,3.7380376,-1.9602836764949023
