,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,4,8,3,0.9230218316489551,0.5084444,-0.924271985192777,0.5672751617838212,1.0542083,0.4044046147371262
1,4,8,3,0.9333900005871639,0.50492007,-1.2430900805449103,0.5522601466648053,1.018943,0.36963701068839117
2,4,8,3,0.9545142258452743,0.5411528,-1.4312710229548857,0.5271110004618735,1.1240973,0.333362201916116
3,4,8,3,0.9492902689548444,0.5664559,-1.1945397533864481,0.5386670953215247,1.1675806,0.3490349970120049
4,4,8,3,0.9445802043284679,0.54925096,-1.486440468467431,0.5373111670016967,1.0456567,0.34249361186247373
5,4,8,3,0.9890519103919116,0.61149555,-1.9824318207026246,0.4758435119897765,1.1406138,0.2698785214981443
6,4,8,3,0.9351049984405604,0.51151466,-1.0973284501977099,0.5508361476280821,1.0390306,0.38161409280663594
7,4,8,3,0.9282509419698172,0.50623393,-1.3133644256502048,0.5592180512587039,1.0092354,0.36654493050726855
8,4,8,3,0.9428499477233726,0.51355386,-1.4141071136839947,0.5392603773846423,1.0174165,0.3501476703686671
9,4,8,3,0.9279274508690781,0.49849346,-1.2598773199116269,0.559573572479143,1.016054,0.37110924972891135
10,4,8,3,0.9839539005638188,0.60797733,-1.974737550112628,0.4785823764824991,1.0443997,0.2828180394077553
11,4,8,3,0.931323239307502,0.5107446,-1.0837230597121068,0.5558817059613185,1.047411,0.38436353695637393
12,4,8,3,0.9291113021561416,0.5134748,-1.0165047311405582,0.5601564922839913,1.0827055,0.3892673141804336
13,4,8,3,0.9425204636049647,0.5188601,-1.371683693163214,0.5396930517888986,1.0077099,0.353902817450667
14,4,8,3,0.924968475371656,0.50081205,-1.0090635309944433,0.5638466774396169,1.0266771,0.3959248341492101
15,4,8,3,0.9384525546080453,0.5261263,-1.3641243204649052,0.5462463903062093,1.0613064,0.3546291707528135
16,4,8,3,0.931852368617907,0.5116627,-0.985510084068709,0.5560003198972454,1.0519818,0.3939072815088588
17,4,8,3,0.9198108776213266,0.51462114,-0.8729836482914204,0.5727312640650936,1.0898426,0.40809336941887786
18,4,8,3,0.9348621132099278,0.50044626,-1.3067201168174263,0.5512995327646258,0.93380713,0.3609570435837849
19,4,8,3,0.9256831893815382,0.5153772,-1.1210792776021394,0.5634524536117642,1.0636419,0.3823694598989539
