,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,16,0.0405642,-999,-0.321435,0.621546,1.65291,0.183097
1,32,8,16,0.0400938,-999,-0.528885,0.630865,1.73287,0.100484
2,32,8,16,0.0402788,-999,-1.10153,0.628034,0.603132,0.288371
3,32,8,16,0.0429781,-999,-0.190452,0.593772,2.26673,-0.350491
4,32,8,16,0.0406475,-999,-0.023234,0.636171,1.83197,0.0662982
5,32,8,16,0.0397881,-999,-0.265392,0.646794,-0.0878061,-0.185274
6,32,8,16,0.0411658,-999,-0.759872,0.598151,0.805995,0.403635
7,32,8,16,0.0412667,-999,-0.641948,0.609553,2.09188,-0.218041
8,32,8,16,0.0393028,-999,0.0167489,0.65648,1.49719,0.354085
9,32,8,16,0.0411572,-999,-0.345923,0.606092,1.43089,0.339432
10,32,8,16,0.0396313,-999,-0.533663,0.63592,0.990434,0.476002
11,32,8,16,0.0387518,-999,-0.240618,0.660219,1.60088,0.238131
12,32,8,16,0.0385615,-999,-0.189191,0.660899,0.939094,0.535664
13,32,8,16,0.0387753,-999,0.159814,0.680127,1.92033,0.00987834
14,32,8,16,0.0393243,-999,-0.165718,0.651828,1.75152,0.122227
15,32,8,16,0.0393938,-999,-0.0169104,0.651174,1.21246,0.52669
16,32,8,16,0.041251148,0.013488282,-0.158800108,0.612143265,1.3886157,0.395183971
17,32,8,16,0.037799196,0.010606277,-0.158244089,0.677269626,0.79491305,0.503970859
18,32,8,16,0.040060523,0.013643896,-0.079813285,0.635976611,0.965144,0.557492632
19,32,8,16,0.039577235,0.01605574,-0.480316881,0.662011374,2.4800978,-0.561801706
