,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,4,0.637958,0.328453,0.691189,0.845765,1.16465,0.772965
1,32,8,4,0.66917,0.313494,0.682676,0.83534,1.11983,0.787387
2,32,8,4,0.640794,0.31936,0.692567,0.845061,1.15284,0.779977
3,32,8,4,0.645886,0.33124,0.681619,0.841265,1.16444,0.77034
4,32,8,4,0.689218,0.34723,0.63701,0.820802,1.2074,0.725037
5,32,8,4,0.626886,0.310564,0.67741,0.841911,1.07564,0.824182
6,32,8,4,0.684851,0.340207,0.631017,0.815824,1.10599,0.787386
7,32,8,4,0.68947,0.353294,0.631395,0.819433,1.21105,0.721874
8,32,8,4,0.638789,0.320545,0.700999,0.848096,1.15255,0.780366
9,32,8,4,0.708601,0.371449,0.610258,0.810051,1.23094,0.700657
10,32,8,4,0.634466,0.318733,0.692889,0.848093,1.18665,0.758283
11,32,8,4,0.668525,0.323931,0.638375,0.820741,1.04304,0.815515
12,32,8,4,0.589223,0.293965,0.715151,0.862253,1.13404,0.807304
13,32,8,4,0.577193,0.282923,0.714574,0.86343,1.05922,0.847094
14,32,8,4,0.623293,0.307464,0.665186,0.841418,1.10852,0.804156
15,32,8,4,0.653748,0.319275,0.615693,0.82088,0.974655,0.810019
16,32,8,4,0.675299,0.340656,0.662133,0.828519,1.15095,0.768449
17,32,8,4,0.627607,0.316153,0.706577,0.852207,1.15801,0.780843
18,32,8,4,0.668687,0.349406,0.654403,0.829214,1.18179,0.750057
19,32,8,4,0.617586,0.298414,0.684968,0.845337,1.00439,0.844328
