,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,4,8,3,1.2153033892642418,0.7071477,0.04564374459254361,0.6839057667244094,1.0433295,0.5950429200284277
1,4,8,3,1.215781582747844,0.6921253,0.07319023183583928,0.6843546985988366,1.0289148,0.603613862684532
2,4,8,3,1.196359462612832,0.6746145,0.03247073368691189,0.6932728029687729,1.0089443,0.5938069468690601
3,4,8,3,1.2200501183080439,0.6980785,0.06316502615388808,0.6816672523271524,1.025987,0.6008178109544726
4,4,8,3,1.2185359669082099,0.7034674,0.07596308040138156,0.6831562386652139,1.0336577,0.6039972214781164
5,4,8,3,1.2218465348071996,0.7121845,0.09088716517059992,0.6835280422171243,1.0718061,0.6040834459602344
6,4,8,3,1.2416436786358436,0.7441049,0.07958020897134954,0.6750408362484318,1.105223,0.5941897909738301
7,4,8,3,1.2202013128720324,0.69651395,0.06761225258170422,0.6818415643628633,1.0293334,0.6018651292031135
8,4,8,3,1.233267564996071,0.72655356,0.08501682571663127,0.6775482301526267,1.0722855,0.6018530710360889
9,4,8,3,1.2179443435230026,0.69668233,0.07068367129902953,0.6841009856864789,1.0607675,0.6000199175249024
10,4,8,3,1.2215087673483156,0.70492226,0.062208933720163895,0.681031959335347,1.0339497,0.6000258991135914
11,4,8,3,1.2160131584948786,0.6896898,0.05454568744056698,0.6834003210460357,1.0237706,0.5987080554185666
12,4,8,3,1.2107070211296262,0.69580764,0.05650753480631643,0.6862824408938273,1.0237138,0.5994314293633438
13,4,8,3,1.2297583572931954,0.7063852,0.05427011390804959,0.6765215005352084,1.0384446,0.5971477570248924
14,4,8,3,1.2203593754282456,0.7128045,0.06101666798687988,0.6816124896872757,1.0353714,0.5996473470126717
15,4,8,3,1.2289597234714318,0.71324694,0.03885448673852854,0.6771767358263783,1.0643694,0.5904624528856846
16,4,8,3,1.219252360563983,0.69775,0.05851588925426621,0.6822137914698952,1.0402629,0.5986420982575088
17,4,8,3,1.1902828235487124,0.66770566,0.03490356615535062,0.696795072678541,1.0159427,0.5943880980680865
18,4,8,3,1.231479822774889,0.71925056,0.07888365463258018,0.6785166507612241,1.0802382,0.5990316192793256
19,4,8,3,1.18604882563397,0.6613296,0.050216335556338976,0.6994003621750018,0.9890805,0.5986568377636183
