,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,8,0.0405612,-999,-0.479367,0.623328,1.90867,-0.0442337
1,32,8,8,0.0413791,-999,-0.0506655,0.621287,1.75714,0.126858
2,32,8,8,0.0412706,-999,-0.157226,0.615919,1.75387,0.116965
3,32,8,8,0.0411448,-999,-0.464842,0.6324,2.69004,-0.762253
4,32,8,8,0.0415902,-999,0.063776,0.626997,1.59368,0.280206
5,32,8,8,0.0406337,-999,0.110515,0.642552,1.19117,0.563881
6,32,8,8,0.0467354,-999,-2.28927,0.437939,2.05998,-0.299076
7,32,8,8,0.0446226,-999,-0.232781,0.607133,3.54032,-1.57968
8,32,8,8,0.0404204,-999,-0.586205,0.617274,1.2197,0.420927
9,32,8,8,0.039869,-999,-0.50667,0.638004,1.83093,0.0220066
10,32,8,8,0.0411307,-999,-0.351661,0.616077,2.05105,-0.161387
11,32,8,8,0.0406786,-999,-0.730964,0.612301,1.4149,0.306661
12,32,8,8,0.036471139,0.010230249,-0.168302537,0.708100134,0.5176361,0.340137332
13,32,8,8,0.043546268,0.012285963,-1.0364508,0.537616147,1.5949415,0.144233034
14,32,8,8,0.040695783,0.014831321,-0.149882224,0.646648726,2.6190798,-0.677595821
15,32,8,8,0.038221582,0.01007886,-0.105371514,0.671103843,1.4677048,0.358000047
16,32,8,8,0.040408366,0.010903059,-0.415197882,0.620134401,1.3916129,0.357966905
17,32,8,8,0.038080984,0.010146738,-0.015563038,0.676081952,1.4975604,0.350226551
18,32,8,8,0.042816066,0.016899033,-0.230454631,0.608376794,2.7651708,-0.825054528
19,32,8,8,0.042058709,0.014922405,0.000192958,0.613590626,0.39971805,0.263566979
