,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,2,8,8,2.582032819738791,1.4967057,0.40139327328601615,0.7884245652808837,1.0924144,0.6926031470904889
1,2,8,8,2.547069799544414,1.4561197,0.4228189393734084,0.7937250301989072,1.00702,0.713099977899708
2,2,8,8,2.5539325683581984,1.4256104,0.40167017877545197,0.793058894194712,0.9323693,0.6965107557916742
3,2,8,8,2.5913569429874452,1.4576803,0.4025434982571895,0.7856815743351102,0.9772513,0.7064514744004073
4,2,8,8,2.555683373512015,1.4358569,0.4143548373599151,0.7921255690588807,1.000683,0.7098653110712936
5,2,8,8,2.549372285363093,1.5107195,0.4037232130950227,0.7946590770476724,1.100792,0.6884650755621645
6,2,8,8,2.5642121340497948,1.4448217,0.3989706538610257,0.7905397284920591,1.0070736,0.7032790706502855
7,2,8,8,2.5423740799141337,1.5067236,0.4101196432158569,0.7963908876731445,1.1164303,0.6855733218004014
8,2,8,8,2.56785971999347,1.4920197,0.41274391402814137,0.7903381755693236,1.0555686,0.7051677018696316
9,2,8,8,2.5530538672783334,1.4298306,0.38983033882535734,0.792778733681186,0.97346,0.6970473095170939
10,2,8,8,2.5516595190119618,1.4643083,0.41558299693250234,0.7930554032006816,1.0383455,0.7077119207941162
11,2,8,8,2.5803836985196007,1.4005,0.3854953915226842,0.7900957529588044,0.86262494,0.6703720533624302
12,2,8,8,2.563602768470673,1.4189804,0.38466195748526133,0.7918315304902968,0.9096023,0.6842891471549278
13,2,8,8,2.583854643202614,1.4184583,0.39733559356222403,0.787810441088982,0.91853005,0.6938660542153489
14,2,8,8,2.546632907337429,1.4390801,0.41696429913918753,0.7937735966526375,1.0029825,0.710294270933231
15,2,8,8,2.532764876316231,1.3958589,0.4074081220920477,0.7976873074118748,0.9014523,0.6893176567607793
16,2,8,8,2.55514363640981,1.4540449,0.39254901325158553,0.7922712494643301,0.99099475,0.699456015654697
17,2,8,8,2.554056258768652,1.4177388,0.3951419657585463,0.7934236344551346,0.915419,0.689611194466544
18,2,8,8,2.5388251090948177,1.3854411,0.39617464246296274,0.7980455197195481,0.85941386,0.6701368131560979
19,2,8,8,2.5427690418772975,1.3956434,0.41330839341190295,0.7968595047532109,0.8671035,0.6808856114318778
