,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,4,8,2,1.2290456141115238,0.7111866,0.0900406203861066,0.6788478588947965,1.044954,0.6066628310879247
1,4,8,2,1.2126337783789871,0.6918386,0.04108857287434442,0.6849046557394104,1.0326159,0.5946993943800882
2,4,8,2,1.2186238150196143,0.6939833,0.04789424634007322,0.6817831089317559,1.0246351,0.5967526981206982
3,4,8,2,1.2321906741955415,0.7103402,0.08848833768640219,0.6780268818617375,1.0669837,0.603616718897926
4,4,8,2,1.2148478222745,0.68833464,0.07374516982371193,0.6848419798098339,1.0279372,0.6038571147545471
5,4,8,2,1.2424654859511821,0.7189422,0.09490107489910493,0.6739875999745245,1.0793664,0.6030962561240338
6,4,8,2,1.2241933989197455,0.7163788,0.05735908311502258,0.6791315666063806,1.0165675,0.5994294834429674
7,4,8,2,1.214837617030716,0.69546604,0.06228374201642772,0.6842680391743582,1.020718,0.6010127199622171
8,4,8,2,1.226356586253127,0.71749365,0.018470184852667715,0.6764163557370054,1.0134453,0.5889531550054636
9,4,8,2,1.2553860022877388,0.74574655,0.08752432546576838,0.6676081758812511,1.0849434,0.5992922740548924
10,4,8,2,1.2161928885244615,0.6916305,0.0634587594199374,0.6839674992800536,1.0386264,0.600245437652254
11,4,8,2,1.217561288814511,0.69225025,0.07011842990821993,0.6837535589833826,1.0464329,0.6013882397706285
12,4,8,2,1.2126767373808922,0.69223815,0.06327256132316583,0.6856873270404794,1.0339118,0.6006517805429952
13,4,8,2,1.218199630103073,0.7008497,0.01334313292367817,0.6809928520094158,1.0320486,0.5871989661449667
14,4,8,2,1.225745639806497,0.7233363,0.06334603472293987,0.6801859011721347,1.0704875,0.5964378775755439
15,4,8,2,1.2179389113122783,0.69440025,0.058204936030138765,0.6827720384639602,1.0357461,0.598943015469939
16,4,8,2,1.22869435088302,0.7027531,0.04513183121028064,0.677172326862422,1.0543339,0.5932957609343104
17,4,8,2,1.2537490888841385,0.72393703,0.09322294465472658,0.6679812635011472,1.0690315,0.6034269421925971
18,4,8,2,1.2505962380338473,0.7262005,0.08804573786319558,0.6681118505602462,1.0406469,0.6052392923336335
19,4,8,2,1.2331801800531137,0.72011024,0.06006070647815376,0.6759503597550675,1.0646329,0.5959487464251644
