,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,16,3.24588,1.65824,-0.73645,0.603103,0.867723,0.427275
1,16,8,16,3.29995,1.84928,-0.699486,0.581727,1.06548,0.434897
2,16,8,16,3.30529,1.68183,-0.729621,0.584676,0.862567,0.421338
3,16,8,16,3.29496,1.667,-0.780811,0.585539,0.885336,0.419676
4,16,8,16,3.22377,1.70165,-0.654637,0.604588,1.02602,0.450618
5,16,8,16,3.26593,1.81439,-0.648937,0.59285,1.06669,0.444927
6,16,8,16,3.28536,1.69334,-0.754289,0.586829,0.913762,0.427445
7,16,8,16,3.31054,1.723,-0.726671,0.577009,0.966628,0.432236
8,16,8,16,3.31248,1.73179,-0.76903,0.575723,0.974539,0.426922
9,16,8,16,3.2571,1.67476,-0.72564,0.596754,0.902463,0.432563
10,16,8,16,3.24438,1.62318,-0.733229,0.603067,0.873567,0.428766
11,16,8,16,3.29902,1.66347,-0.734021,0.585409,0.875928,0.423597
12,16,8,16,3.29411,1.65228,-0.744241,0.587816,0.86532,0.421133
13,16,8,16,3.36887,1.73799,-0.824275,0.583391,0.722484,0.369424
14,16,8,16,3.32515,1.71512,-0.662038,0.582744,0.83086,0.421997
15,16,8,16,3.27745,1.63886,-0.787451,0.601322,0.794769,0.403057
16,16,8,16,3.26833,1.76405,-0.676536,0.591213,1.05142,0.442166
17,16,8,16,3.30738,1.67514,-0.695054,0.582111,0.890343,0.42983
18,16,8,16,3.290062831522184,1.7330171,-0.7011693258342426,0.5833289763118242,1.007528,0.4383844325554872
19,16,8,16,3.3071170470429068,1.677559,-0.7776204131910651,0.5792367083609026,0.9216062,0.4230580777395695
